epoch,step,train_loss
0,0,26.668964703877766
0,1,22.932584762573242
0,2,20.73519007364909
0,3,19.15004825592041
0,4,17.908495505650837
0,5,17.591575622558594
0,6,17.69340165456136
0,7,16.695082505544026
0,8,16.526655912399292
0,9,15.693861722946167
0,10,15.71867060661316
0,11,14.950551827748617
0,12,15.313623189926147
0,13,14.586493094762167
0,14,14.087453047434488
0,15,13.906599601109823
0,16,13.554120937983194
0,17,13.50969926516215
0,18,13.27587890625
0,19,13.291976690292358
0,20,12.906833410263062
0,21,12.740608056386312
0,22,12.91808295249939
0,23,12.28179375330607
0,24,12.220433314641317
0,25,12.432885964711508
0,26,12.159867922465006
0,27,12.098308563232422
0,28,12.205724875132242
0,29,12.407921632130941
0,30,11.695038318634033
0,31,11.667998711268107
0,32,11.73116103808085
0,33,11.344981670379639
0,34,11.853224515914917
0,35,11.551412582397461
0,36,11.414810101191202
0,37,11.202963749567667
0,38,11.091907898585001
0,39,11.025925556818644
0,40,10.833750247955322
0,41,10.964383840560913
0,42,11.143025557200113
0,43,11.025677998860678
0,44,10.794585863749186
0,45,10.682652950286865
0,46,10.56245493888855
0,47,10.981674353281656
0,48,10.63411831855774
0,49,10.708032290140787
0,50,10.332067410151163
0,51,10.35325519243876
0,52,10.60200866063436
0,53,10.956242799758911
0,54,10.43304705619812
0,55,10.319502115249634
0,56,9.987590233484903
0,57,10.107760667800903
0,58,10.295130729675293
0,59,10.24500068028768
0,60,9.857304573059082
0,61,10.11406151453654
0,62,10.069757382074991
0,63,10.257753054300943
0,64,9.929767926534018
0,65,9.979203780492147
0,66,9.878585894902548
0,67,10.185139973958334
0,68,10.101463158925375
0,69,9.80518364906311
0,70,9.896437168121338
0,71,9.882805744806925
0,72,9.757527192433676
0,73,9.824460903803507
0,74,9.464946985244751
0,75,9.559355894724527
0,76,9.773253361384073
0,77,9.614596764246622
0,78,9.571181376775106
0,79,10.01596506436666
0,80,9.920741160710653
0,81,9.577620029449463
0,82,9.635763804117838
0,83,9.40584166844686
0,84,9.52005910873413
0,85,9.576372623443604
0,86,9.661484241485596
0,87,9.48470687866211
0,88,9.561907688776651
0,89,9.46860138575236
0,90,9.421857436498007
0,91,9.641243616739908
0,92,9.359925746917725
0,93,9.279459794362387
0,94,9.197644313176474
0,95,9.927778402964273
0,96,9.412631114323935
0,97,9.398628393809
0,98,9.476657191912333
0,99,8.957191228866577
0,100,9.570916016896566
0,101,9.252765973409018
0,102,9.190914789835611
0,103,9.252789576848349
0,104,9.215501149495443
0,105,9.183391809463501
0,106,9.226269563039144
0,107,9.353075822194418
0,108,9.058095932006836
0,109,9.261352936426798
0,110,9.265624364217123
0,111,9.429979165395102
0,112,9.057952642440796
0,113,9.333598772684732
0,114,9.180632670720419
0,115,9.191236654917398
0,116,9.10498841603597
0,117,9.028687795003256
0,118,9.076659798622131
0,119,8.911273876825968
0,120,9.118972222010294
0,121,8.857789754867554
0,122,9.178051551183065
0,123,9.034619728724161
0,124,9.065081516901651
0,125,8.793296376864115
0,126,9.034313480059305
0,127,8.931321779886881
1,0,9.205041408538818
1,1,8.975315491358439
1,2,8.990484873453775
1,3,8.930294593175253
1,4,8.827276627222696
1,5,8.995057662328085
1,6,8.958633343378702
1,7,8.921149730682373
1,8,8.822484095891317
1,9,9.097997506459555
1,10,9.075693766276041
1,11,8.915594657262167
1,12,8.748581171035767
1,13,8.680456479390463
1,14,8.939574082692465
1,15,8.958375295003256
1,16,9.20300300916036
1,17,8.73221186796824
1,18,9.057177821795145
1,19,8.992741425832113
1,20,8.70596424738566
1,21,9.01329243183136
1,22,8.8953378200531
1,23,8.836669365564982
1,24,8.554940422375997
1,25,8.398343722025553
1,26,8.905107418696085
1,27,8.464390397071838
1,28,8.79811187585195
1,29,8.718124230702719
1,30,8.677644650141398
1,31,8.7694304784139
1,32,8.826084733009338
1,33,8.647901932398478
1,34,8.710106690724691
1,35,9.053817749023438
1,36,8.742377678553263
1,37,8.505513429641724
1,38,9.089723110198975
1,39,8.519877076148987
1,40,8.657090067863464
1,41,8.618305603663126
1,42,8.786791324615479
1,43,8.618645787239075
1,44,8.74786376953125
1,45,8.378278295199076
1,46,8.74700931708018
1,47,8.259765227635702
1,48,8.804666638374329
1,49,8.478225191434225
1,50,8.72631827990214
1,51,8.691391547520956
1,52,8.672777652740479
1,53,9.14051373799642
1,54,8.630877455075582
1,55,8.541428526242575
1,56,8.757463296254477
1,57,8.581884702046713
1,58,8.492828806241354
1,59,8.600030104319254
1,60,8.500263015429178
1,61,8.411901076634726
1,62,8.534300963083902
1,63,8.364723602930704
1,64,8.637139320373535
1,65,8.779095729192099
1,66,8.691062728563944
1,67,8.540783921877543
1,68,8.060620506604513
1,69,8.836123704910278
1,70,8.40228513876597
1,71,8.65952960650126
1,72,8.60873019695282
1,73,8.86815619468689
1,74,8.494006514549255
1,75,8.438705325126648
1,76,8.44653574625651
1,77,8.227469523747763
1,78,8.325584252675375
1,79,8.280215779940287
1,80,8.4116024573644
1,81,8.465309103329977
1,82,8.373457630475363
1,83,8.556314468383789
1,84,8.957627614339193
1,85,8.381540973981222
1,86,8.290882190068563
1,87,8.537685990333557
1,88,8.393322348594666
1,89,8.526028394699097
1,90,8.338889559110006
1,91,8.222933451334635
1,92,8.456178983052572
1,93,8.241918802261353
1,94,8.16302498181661
1,95,8.340185840924581
1,96,8.737700541814169
1,97,8.27474319934845
1,98,8.155205647150675
1,99,8.408762534459433
1,100,8.409472386042276
1,101,8.251800457636515
1,102,8.48842978477478
1,103,8.500075737635294
1,104,8.506198604901632
1,105,8.256462732950846
1,106,8.490129311879477
1,107,8.024040381113688
1,108,8.361624320348104
1,109,8.172023812929789
1,110,8.363696972529093
1,111,8.239578684171041
1,112,8.348692178726196
1,113,8.285176396369934
1,114,8.138643105824789
1,115,8.571842670440674
1,116,8.242849548657736
1,117,8.33673087755839
1,118,8.519582351048788
1,119,8.267076333363852
1,120,8.38799524307251
1,121,8.167226115862528
1,122,8.242439111073812
1,123,8.264155745506287
1,124,8.2431929508845
1,125,8.425877531369528
1,126,8.225516239802042
1,127,8.464801549911499
