epoch,step,train_loss
0,0,68.38462829589844
0,1,50.944892247517906
0,2,43.440949122111
0,3,37.68254693349203
0,4,34.79276974995931
0,5,31.864847977956135
0,6,30.688600063323975
0,7,29.669745127360027
0,8,28.45412540435791
0,9,26.007817427317303
0,10,25.910883108774822
0,11,25.689359823862713
0,12,24.69622802734375
0,13,24.2453769048055
0,14,23.124413172403973
0,15,22.831003824869793
0,16,22.069573720296223
0,17,22.207098960876465
0,18,21.43407408396403
0,19,21.43791977564494
0,20,21.777902444203693
0,21,19.86033837000529
0,22,21.07636022567749
0,23,19.44635311762492
0,24,19.983986695607502
0,25,19.703261375427246
0,26,19.031970977783203
0,27,18.67335017522176
0,28,19.315042813618977
0,29,18.723682562510174
0,30,17.85822852452596
0,31,17.81215492884318
0,32,17.928810278574627
0,33,17.919670581817627
0,34,17.73033571243286
0,35,17.807610670725506
0,36,16.36843164761861
0,37,16.69020716349284
0,38,17.13014801343282
0,39,17.02086369196574
0,40,16.873162587483723
0,41,16.083220561345417
0,42,16.14377776781718
0,43,15.894499778747559
0,44,15.512059132258097
0,45,15.367816845575968
0,46,15.724119027455648
0,47,15.848834991455078
0,48,15.815695524215698
0,49,15.61127201716105
0,50,15.337381601333618
0,51,15.07191022237142
0,52,15.208737850189209
0,53,15.060382922490438
0,54,15.309370279312134
0,55,14.839068730672201
0,56,14.50963314374288
0,57,15.10423215230306
0,58,14.359020392100016
0,59,14.154096841812134
0,60,14.361616849899292
0,61,14.591697772343954
0,62,14.40591049194336
0,63,14.68676503499349
0,64,14.184778610865274
0,65,14.765392303466797
0,66,13.738636414210001
0,67,13.945652643839518
0,68,13.581256786982218
0,69,13.907589515050253
0,70,13.583109458287558
0,71,13.504414161046347
0,72,13.493398348490397
0,73,14.54796846707662
0,74,13.586698611577352
0,75,13.114341576894125
0,76,13.499475399653116
0,77,13.618892590204874
0,78,13.157013972600302
0,79,13.656778256098429
0,80,12.607067823410034
0,81,13.18444816271464
0,82,13.074289798736572
0,83,12.84871506690979
0,84,12.89522409439087
0,85,13.153326352437338
0,86,12.900843699773153
0,87,12.963889042536417
0,88,12.821367184321085
0,89,12.343971331914267
0,90,12.408688068389893
0,91,12.600758790969849
0,92,12.481459856033325
0,93,12.664608716964722
0,94,12.441847721735636
0,95,12.486091136932373
0,96,12.366033871968588
0,97,12.057348410288492
0,98,12.271350860595703
0,99,11.98036297162374
0,100,12.479811668395996
0,101,11.88765557607015
0,102,12.289365609486898
0,103,12.168326695760092
0,104,11.691499948501587
0,105,12.060955127080282
0,106,12.531888723373413
0,107,11.490998109181723
0,108,12.04025642077128
0,109,12.069932460784912
0,110,11.978063901265463
0,111,12.287144422531128
0,112,11.651341756184896
0,113,11.965536832809448
0,114,11.56174381573995
0,115,11.918416023254395
0,116,11.627251545588175
0,117,11.745920419692993
0,118,11.041481494903564
0,119,11.641925175984701
0,120,11.738648573557535
0,121,11.203309218088785
0,122,11.578911542892456
0,123,10.93889315923055
0,124,11.964181423187256
0,125,11.026324351628622
0,126,11.149234533309937
0,127,10.953962167104086
1,0,11.403235276540121
1,1,11.064822673797607
1,2,11.27968716621399
1,3,10.805911461512247
1,4,11.306402524312338
1,5,11.397873004277548
1,6,10.894369522730509
1,7,10.918687025705973
1,8,10.985820055007935
1,9,11.025182803471884
1,10,11.173613548278809
1,11,10.639482736587524
1,12,11.384878396987915
1,13,10.967393398284912
1,14,11.051095803578695
1,15,10.843216101328531
1,16,11.224881887435913
1,17,10.926847616831461
1,18,10.416686614354452
1,19,10.855309883753458
1,20,11.075805187225342
1,21,10.697837670644125
1,22,10.475091377894083
1,23,10.778592983881632
1,24,10.36803968747457
1,25,10.999542315800985
1,26,10.58117643992106
1,27,10.200418472290039
1,28,10.486303885777792
1,29,10.672547737757364
1,30,10.746171236038208
1,31,10.648267904917398
1,32,10.706427256266275
1,33,10.342413584391275
1,34,10.645347913106283
1,35,10.411901394526163
1,36,10.187371333440145
1,37,9.974106788635254
1,38,9.93867023785909
1,39,10.328844944636026
1,40,10.445700804392496
1,41,10.145305871963501
1,42,9.960904121398926
1,43,9.86940590540568
1,44,10.400915384292603
1,45,10.275521914164225
1,46,10.241945266723633
1,47,9.866078694661459
1,48,10.210941235224405
1,49,10.716674327850342
