epoch,step,train_loss
0,0,31.628637313842773
0,1,30.466482162475586
0,2,29.817462921142578
0,3,29.807241439819336
0,4,28.783218383789062
0,5,29.035663604736328
0,6,27.10336685180664
0,7,27.43242645263672
0,8,27.691082000732422
0,9,27.006141662597656
0,10,26.174938201904297
0,11,25.73050308227539
0,12,23.986766815185547
0,13,23.677146911621094
0,14,24.02811050415039
0,15,22.32183837890625
0,16,23.3333740234375
0,17,21.520980834960938
0,18,22.996826171875
0,19,21.004873275756836
0,20,21.497631072998047
0,21,21.29303550720215
0,22,20.87164878845215
0,23,20.67829132080078
0,24,19.544830322265625
0,25,20.736896514892578
0,26,25.587146759033203
0,27,20.222896575927734
0,28,22.19500732421875
0,29,20.547189712524414
0,30,19.15974998474121
0,31,20.34107208251953
0,32,19.4711971282959
0,33,20.540283203125
0,34,19.82042694091797
0,35,18.583980560302734
0,36,19.229106903076172
0,37,19.248180389404297
0,38,23.460350036621094
0,39,21.469295501708984
0,40,18.626705169677734
0,41,17.921245574951172
0,42,17.836071014404297
0,43,18.06373405456543
0,44,20.51004409790039
0,45,18.053058624267578
0,46,18.324003219604492
0,47,17.90084457397461
0,48,17.375560760498047
0,49,17.890850067138672
0,50,18.030925750732422
0,51,18.447906494140625
0,52,19.621564865112305
0,53,19.26447296142578
0,54,16.958669662475586
0,55,16.981618881225586
0,56,19.041427612304688
0,57,18.681663513183594
0,58,19.900789260864258
0,59,16.94875717163086
0,60,17.539371490478516
0,61,17.292932510375977
0,62,19.005043029785156
0,63,18.735923767089844
0,64,16.322622299194336
0,65,16.533987045288086
0,66,22.9283447265625
0,67,17.538326263427734
0,68,16.50766372680664
0,69,17.009796142578125
0,70,16.416189193725586
0,71,17.493236541748047
0,72,16.21917152404785
0,73,16.748714447021484
0,74,16.71368408203125
0,75,16.697546005249023
0,76,19.01200294494629
0,77,19.943748474121094
0,78,17.258054733276367
0,79,16.150707244873047
0,80,17.109054565429688
0,81,18.20972442626953
0,82,18.207015991210938
0,83,15.39734172821045
0,84,16.99907875061035
0,85,17.641836166381836
0,86,17.078887939453125
0,87,20.430599212646484
0,88,16.830913543701172
0,89,17.637977600097656
0,90,17.083887100219727
0,91,15.60523509979248
0,92,16.444643020629883
0,93,15.744485855102539
0,94,16.584747314453125
0,95,16.509037017822266
0,96,16.214271545410156
0,97,17.12448501586914
0,98,15.725227355957031
0,99,17.321205139160156
0,100,16.64694595336914
0,101,16.360248565673828
0,102,15.403006553649902
0,103,16.500295639038086
0,104,16.756366729736328
0,105,16.181983947753906
0,106,15.802477836608887
0,107,15.712142944335938
0,108,15.809906005859375
0,109,15.495940208435059
0,110,15.614891052246094
0,111,16.155874252319336
0,112,15.27369499206543
0,113,18.980175018310547
0,114,15.608511924743652
0,115,15.750198364257812
0,116,15.926759719848633
0,117,15.116286277770996
0,118,16.71200942993164
0,119,15.604631423950195
0,120,19.440288543701172
0,121,14.753260612487793
0,122,15.052241325378418
0,123,14.847089767456055
0,124,16.17711639404297
0,125,15.41745662689209
0,126,15.871906280517578
0,127,20.672893524169922
1,0,14.967448234558105
1,1,14.193224906921387
1,2,15.351356506347656
1,3,17.67510986328125
1,4,14.988187789916992
1,5,14.714670181274414
1,6,14.505218505859375
1,7,14.920001029968262
1,8,19.8947811126709
1,9,16.936702728271484
1,10,15.535135269165039
1,11,14.564125061035156
1,12,15.92212963104248
1,13,15.108329772949219
1,14,15.019674301147461
1,15,15.322776794433594
1,16,15.92776107788086
1,17,14.625197410583496
1,18,15.140849113464355
1,19,15.350455284118652
1,20,15.062220573425293
1,21,15.143735885620117
1,22,14.239962577819824
1,23,16.203140258789062
1,24,14.660987854003906
1,25,16.119014739990234
1,26,15.39612102508545
1,27,14.553779602050781
1,28,15.446683883666992
1,29,15.05701732635498
1,30,14.879432678222656
1,31,14.519660949707031
1,32,14.357309341430664
1,33,13.994226455688477
1,34,13.937145233154297
1,35,14.438859939575195
1,36,13.681620597839355
1,37,19.123085021972656
1,38,15.148226737976074
1,39,15.350774765014648
1,40,14.364034652709961
1,41,20.611154556274414
1,42,14.328235626220703
1,43,15.534217834472656
1,44,14.654685974121094
1,45,14.82740592956543
1,46,14.95459270477295
1,47,13.763097763061523
1,48,22.122180938720703
1,49,21.82738494873047
1,50,14.543932914733887
1,51,14.278463363647461
1,52,14.380033493041992
1,53,14.824728012084961
1,54,13.609797477722168
1,55,13.754440307617188
1,56,15.911848068237305
1,57,16.23786163330078
1,58,14.412158966064453
1,59,20.39865493774414
1,60,13.804563522338867
1,61,13.715608596801758
1,62,14.358790397644043
1,63,14.205230712890625
1,64,13.708651542663574
1,65,13.696022033691406
1,66,14.12275218963623
1,67,14.6470365524292
1,68,13.22680950164795
1,69,13.829275131225586
1,70,14.410017967224121
1,71,13.737983703613281
1,72,13.380048751831055
1,73,13.2448148727417
1,74,13.967634201049805
1,75,15.165480613708496
1,76,14.137834548950195
1,77,14.113584518432617
1,78,14.463409423828125
1,79,13.03803539276123
1,80,12.697833061218262
1,81,13.563606262207031
1,82,13.768122673034668
1,83,14.015275955200195
1,84,15.395946502685547
1,85,13.6046781539917
1,86,13.557975769042969
1,87,13.377473831176758
1,88,13.705233573913574
1,89,13.436687469482422
1,90,13.125465393066406
1,91,13.018856048583984
1,92,13.456167221069336
1,93,12.785062789916992
1,94,13.528411865234375
1,95,12.431617736816406
1,96,13.846776962280273
1,97,19.41504669189453
1,98,13.94581413269043
1,99,14.193591117858887
1,100,13.452177047729492
1,101,13.498798370361328
1,102,13.622881889343262
1,103,12.519010543823242
1,104,13.475151062011719
1,105,12.289487838745117
1,106,12.860294342041016
1,107,12.4796142578125
1,108,13.519510269165039
1,109,13.273561477661133
1,110,12.934942245483398
1,111,12.768409729003906
1,112,12.4974365234375
1,113,12.701215744018555
1,114,18.42636489868164
1,115,13.200210571289062
1,116,12.779783248901367
1,117,12.458944320678711
1,118,13.454184532165527
1,119,18.609046936035156
1,120,12.583998680114746
1,121,13.149873733520508
1,122,12.663667678833008
1,123,13.266639709472656
1,124,12.962217330932617
1,125,12.636924743652344
1,126,12.252639770507812
1,127,12.33625316619873
