epoch,step,train_loss
0,0,15.257316589355469
0,1,14.950313568115234
0,2,14.71586799621582
0,3,14.417236328125
0,4,14.413396835327148
0,5,14.23878288269043
0,6,13.991579055786133
0,7,13.804519653320312
0,8,13.641447067260742
0,9,13.876707077026367
0,10,13.742238998413086
0,11,13.267252922058105
0,12,13.398015975952148
0,13,13.234642028808594
0,14,13.002706527709961
0,15,13.074244499206543
0,16,13.11207103729248
0,17,12.876002311706543
0,18,13.108409881591797
0,19,12.790721893310547
0,20,12.670366287231445
0,21,12.719182968139648
0,22,12.439275741577148
0,23,12.35419750213623
0,24,12.456218719482422
0,25,12.024518966674805
0,26,12.673506736755371
0,27,12.277706146240234
0,28,12.314010620117188
0,29,12.404243469238281
0,30,12.283039093017578
0,31,12.130678176879883
0,32,12.067337036132812
0,33,12.192378044128418
0,34,11.92197322845459
0,35,12.07565975189209
0,36,11.812931060791016
0,37,11.671346664428711
0,38,11.855823516845703
0,39,11.882960319519043
0,40,11.463615417480469
0,41,11.682891845703125
0,42,11.666440963745117
0,43,11.666084289550781
0,44,11.553089141845703
0,45,11.601676940917969
0,46,11.413204193115234
0,47,11.391265869140625
0,48,11.460405349731445
0,49,11.652982711791992
0,50,11.515154838562012
0,51,11.596391677856445
0,52,11.486422538757324
0,53,11.311888694763184
0,54,11.017621994018555
0,55,11.179400444030762
0,56,11.463132858276367
0,57,11.350502014160156
0,58,11.288385391235352
0,59,10.84962272644043
0,60,11.205450057983398
0,61,10.90064525604248
0,62,10.881723403930664
0,63,10.837129592895508
0,64,11.140673637390137
0,65,11.381261825561523
0,66,11.129499435424805
0,67,10.990249633789062
0,68,10.935755729675293
0,69,11.221366882324219
0,70,10.927789688110352
0,71,11.000982284545898
0,72,11.011505126953125
0,73,10.801501274108887
0,74,11.145682334899902
0,75,10.700920104980469
0,76,10.770101547241211
0,77,10.932520866394043
0,78,10.884969711303711
0,79,10.710662841796875
0,80,11.299430847167969
0,81,11.100981712341309
0,82,10.721896171569824
0,83,11.37568187713623
0,84,10.90483283996582
0,85,10.79413890838623
0,86,10.797117233276367
0,87,10.438158988952637
0,88,10.846929550170898
0,89,10.822317123413086
0,90,10.57502555847168
0,91,10.890284538269043
0,92,10.78843879699707
0,93,10.8557767868042
0,94,10.70038890838623
0,95,10.50107192993164
0,96,10.910362243652344
0,97,10.638786315917969
0,98,10.647700309753418
0,99,10.505058288574219
0,100,10.443342208862305
0,101,10.454985618591309
0,102,10.519439697265625
0,103,10.573328971862793
0,104,10.710206985473633
0,105,11.036598205566406
0,106,10.710322380065918
0,107,10.333770751953125
0,108,10.568700790405273
0,109,10.573532104492188
0,110,10.603530883789062
0,111,10.467977523803711
0,112,10.214105606079102
0,113,10.219449996948242
0,114,10.661554336547852
0,115,10.61489486694336
0,116,10.920042991638184
0,117,10.47357177734375
0,118,10.84073257446289
0,119,10.215601921081543
0,120,10.086410522460938
0,121,10.435802459716797
0,122,10.463041305541992
0,123,10.53531265258789
0,124,10.23950481414795
0,125,10.037681579589844
0,126,10.07412052154541
0,127,10.232793807983398
1,0,10.11726188659668
1,1,10.141668319702148
1,2,10.383275985717773
1,3,10.107877731323242
1,4,9.970056533813477
1,5,10.321368217468262
1,6,10.579330444335938
1,7,10.200882911682129
1,8,9.86845588684082
1,9,10.079599380493164
1,10,10.068288803100586
1,11,10.187352180480957
1,12,10.207529067993164
1,13,10.288653373718262
1,14,10.270710945129395
1,15,10.42973518371582
1,16,10.680147171020508
1,17,10.220741271972656
1,18,10.593252182006836
1,19,10.217479705810547
1,20,9.993815422058105
1,21,10.266681671142578
1,22,9.753536224365234
1,23,9.821245193481445
1,24,10.24256706237793
1,25,10.142751693725586
1,26,10.31350040435791
1,27,9.968145370483398
1,28,9.582263946533203
1,29,9.890565872192383
1,30,9.820744514465332
1,31,10.075663566589355
1,32,10.260642051696777
1,33,10.291853904724121
1,34,10.27177619934082
1,35,10.34463119506836
1,36,9.99776554107666
1,37,9.699533462524414
1,38,10.152188301086426
1,39,10.396167755126953
1,40,9.556158065795898
1,41,9.665461540222168
1,42,9.7935791015625
1,43,10.084634780883789
1,44,10.386459350585938
1,45,9.721625328063965
1,46,9.8551607131958
1,47,10.261628150939941
1,48,9.615480422973633
1,49,9.706851959228516
1,50,9.827152252197266
1,51,10.016250610351562
1,52,10.0208740234375
1,53,10.0282564163208
1,54,9.807419776916504
1,55,9.764209747314453
1,56,10.684294700622559
1,57,9.478303909301758
1,58,10.122160911560059
1,59,10.102641105651855
1,60,9.711368560791016
1,61,9.88840389251709
1,62,9.750051498413086
1,63,10.224691390991211
1,64,9.91723346710205
1,65,9.647319793701172
1,66,9.625401496887207
1,67,10.4143705368042
1,68,9.769491195678711
1,69,10.165844917297363
1,70,9.97652816772461
1,71,10.153944969177246
1,72,10.088079452514648
1,73,10.000201225280762
1,74,9.82905101776123
1,75,9.594049453735352
1,76,9.940131187438965
1,77,9.897579193115234
1,78,9.898459434509277
1,79,9.859085083007812
1,80,9.895777702331543
1,81,9.795214653015137
1,82,9.785517692565918
1,83,9.578049659729004
1,84,9.82736587524414
1,85,9.772265434265137
1,86,9.661211967468262
1,87,9.713061332702637
1,88,9.751800537109375
1,89,10.402292251586914
1,90,9.702947616577148
1,91,9.521444320678711
1,92,9.705461502075195
1,93,9.700387954711914
1,94,9.973665237426758
1,95,10.101168632507324
1,96,9.651206016540527
1,97,9.82259464263916
1,98,9.444700241088867
1,99,9.504432678222656
1,100,9.395257949829102
1,101,9.50334358215332
1,102,9.871099472045898
1,103,9.550142288208008
1,104,9.639286041259766
1,105,9.661663055419922
1,106,9.52833366394043
1,107,9.676725387573242
1,108,9.37979793548584
1,109,9.567276000976562
1,110,9.990779876708984
1,111,9.716562271118164
1,112,10.20995807647705
1,113,9.663358688354492
1,114,9.193253517150879
1,115,9.687028884887695
1,116,9.391000747680664
1,117,9.872146606445312
1,118,9.487543106079102
1,119,9.395462036132812
1,120,9.520994186401367
1,121,9.721449851989746
1,122,9.720208168029785
1,123,9.388588905334473
1,124,9.416808128356934
1,125,9.353800773620605
1,126,10.30713176727295
1,127,9.459139823913574
