epoch,step,train_loss
0,0,33.29693603515625
0,1,31.387557983398438
0,2,29.982418060302734
0,3,28.930076599121094
0,4,28.358007431030273
0,5,26.867496490478516
0,6,26.646963119506836
0,7,26.537403106689453
0,8,27.501678466796875
0,9,26.162336349487305
0,10,28.705974578857422
0,11,23.87276268005371
0,12,26.120403289794922
0,13,25.36595916748047
0,14,25.748106002807617
0,15,22.478069305419922
0,16,26.860916137695312
0,17,22.559398651123047
0,18,21.48829460144043
0,19,21.356979370117188
0,20,23.31894302368164
0,21,22.650800704956055
0,22,22.3353271484375
0,23,20.824384689331055
0,24,22.404071807861328
0,25,20.359420776367188
0,26,22.43133544921875
0,27,19.695716857910156
0,28,20.381668090820312
0,29,22.834007263183594
0,30,22.611112594604492
0,31,19.24481201171875
0,32,19.02532958984375
0,33,19.2246150970459
0,34,19.540802001953125
0,35,21.7612361907959
0,36,22.19900894165039
0,37,21.30731201171875
0,38,22.389232635498047
0,39,20.51681137084961
0,40,19.636899948120117
0,41,19.19367027282715
0,42,18.68950653076172
0,43,18.74641227722168
0,44,21.674652099609375
0,45,17.728343963623047
0,46,17.50650405883789
0,47,19.24917984008789
0,48,17.7530574798584
0,49,17.65693473815918
0,50,21.48647689819336
0,51,17.81334686279297
0,52,17.365188598632812
0,53,20.17041015625
0,54,17.045673370361328
0,55,21.091344833374023
0,56,17.248546600341797
0,57,16.65967559814453
0,58,17.688526153564453
0,59,19.410701751708984
0,60,16.823942184448242
0,61,21.044658660888672
0,62,15.65683650970459
0,63,17.23270606994629
0,64,17.804443359375
0,65,18.777271270751953
0,66,16.658992767333984
0,67,20.61522102355957
0,68,23.999662399291992
0,69,16.61227035522461
0,70,16.55247688293457
0,71,16.851438522338867
0,72,19.603591918945312
0,73,16.530405044555664
0,74,16.687963485717773
0,75,18.94300079345703
0,76,20.043004989624023
0,77,19.38896369934082
0,78,15.938803672790527
0,79,16.58478355407715
0,80,17.41584587097168
0,81,19.315853118896484
0,82,15.713911056518555
0,83,19.403369903564453
0,84,18.898731231689453
0,85,15.561132431030273
0,86,15.2781982421875
0,87,19.047927856445312
0,88,16.952192306518555
0,89,17.024707794189453
0,90,24.938976287841797
0,91,18.87643814086914
0,92,16.008150100708008
0,93,15.856229782104492
0,94,18.807640075683594
0,95,15.240683555603027
0,96,18.586273193359375
0,97,15.770708084106445
0,98,18.253646850585938
0,99,18.1258602142334
0,100,15.0858154296875
0,101,18.111989974975586
0,102,15.323897361755371
0,103,15.302770614624023
0,104,15.553422927856445
0,105,15.29108715057373
0,106,15.132177352905273
0,107,18.82608985900879
0,108,18.97356414794922
0,109,18.954334259033203
0,110,18.098949432373047
0,111,17.72156524658203
0,112,18.84479522705078
0,113,18.00640106201172
0,114,15.001371383666992
0,115,19.127647399902344
0,116,17.155029296875
0,117,17.439373016357422
0,118,14.91889476776123
0,119,14.881980895996094
0,120,18.001327514648438
0,121,24.052953720092773
0,122,16.96359634399414
0,123,17.698997497558594
0,124,23.04266929626465
