epoch,step,train_loss
0,0,75.01322174072266
0,1,58.490020751953125
0,2,53.25226593017578
0,3,45.60564422607422
0,4,43.2806396484375
0,5,42.08324432373047
0,6,37.81063461303711
0,7,39.25336456298828
0,8,41.24232482910156
0,9,35.86662292480469
0,10,33.17878341674805
0,11,33.953208923339844
0,12,35.96782302856445
0,13,33.04929733276367
0,14,43.32764434814453
0,15,33.993988037109375
0,16,30.99401092529297
0,17,32.926300048828125
0,18,31.6669921875
0,19,28.457563400268555
0,20,29.253751754760742
0,21,28.66115951538086
0,22,36.967628479003906
0,23,29.48391342163086
0,24,28.88460350036621
0,25,28.938751220703125
0,26,30.552244186401367
0,27,39.165794372558594
0,28,26.76043701171875
0,29,27.55645751953125
0,30,27.233474731445312
0,31,26.640701293945312
0,32,26.773815155029297
0,33,27.149677276611328
0,34,27.707807540893555
0,35,26.657562255859375
0,36,25.927196502685547
0,37,26.417343139648438
0,38,25.681570053100586
0,39,25.070798873901367
0,40,25.751861572265625
0,41,26.401790618896484
0,42,26.079336166381836
0,43,24.04486656188965
0,44,25.742094039916992
0,45,25.102291107177734
0,46,23.73046875
0,47,24.79012107849121
0,48,22.794265747070312
0,49,23.134113311767578
0,50,23.06658172607422
0,51,22.645050048828125
0,52,22.330703735351562
0,53,22.44183349609375
0,54,22.7626953125
0,55,21.258174896240234
0,56,21.6336669921875
0,57,21.534605026245117
0,58,21.65603256225586
0,59,21.431961059570312
0,60,21.488876342773438
0,61,21.559673309326172
0,62,20.601720809936523
0,63,22.066532135009766
0,64,21.821775436401367
0,65,21.329120635986328
0,66,21.524459838867188
0,67,21.66847801208496
0,68,20.801856994628906
0,69,20.747451782226562
0,70,20.850872039794922
0,71,20.363235473632812
0,72,32.99602508544922
0,73,20.028928756713867
0,74,20.655946731567383
0,75,19.60133934020996
0,76,19.73836898803711
0,77,19.847583770751953
0,78,19.741666793823242
0,79,19.679492950439453
0,80,19.519935607910156
0,81,20.245044708251953
0,82,19.525747299194336
0,83,19.27853775024414
0,84,19.80559539794922
0,85,18.97539520263672
0,86,32.879127502441406
0,87,20.414134979248047
0,88,18.959571838378906
0,89,19.304441452026367
0,90,18.504186630249023
0,91,18.94997215270996
0,92,19.10677146911621
0,93,18.820159912109375
0,94,18.407724380493164
0,95,18.70404624938965
0,96,31.21160888671875
0,97,18.92255210876465
0,98,18.197887420654297
0,99,17.914955139160156
0,100,18.37572479248047
0,101,18.489660263061523
0,102,17.857791900634766
0,103,17.961219787597656
0,104,17.92169761657715
0,105,17.749645233154297
0,106,16.367374420166016
0,107,17.9505672454834
0,108,18.119171142578125
0,109,17.61692237854004
0,110,19.816173553466797
0,111,18.025955200195312
0,112,30.784011840820312
0,113,17.418506622314453
0,114,17.153827667236328
0,115,28.024160385131836
0,116,17.458812713623047
0,117,17.621421813964844
0,118,32.81489944458008
0,119,17.99810028076172
0,120,17.56294059753418
0,121,16.81351089477539
0,122,17.152219772338867
0,123,17.929962158203125
0,124,17.413246154785156
0,125,17.60236358642578
0,126,17.117671966552734
0,127,29.480484008789062
1,0,17.273475646972656
1,1,17.415298461914062
1,2,16.35397720336914
1,3,18.145166397094727
1,4,16.67506217956543
1,5,16.65986442565918
1,6,16.910444259643555
1,7,17.090545654296875
1,8,34.77052307128906
1,9,17.10520362854004
1,10,16.41242027282715
1,11,16.68841552734375
1,12,16.29156494140625
1,13,16.486120223999023
1,14,16.74831199645996
1,15,15.681961059570312
1,16,16.453441619873047
1,17,16.437824249267578
1,18,15.9470853805542
1,19,28.066213607788086
1,20,15.925143241882324
1,21,15.630363464355469
1,22,15.759039878845215
1,23,15.874598503112793
1,24,15.386360168457031
1,25,15.688713073730469
1,26,16.191673278808594
1,27,15.836545944213867
1,28,16.376880645751953
1,29,15.620478630065918
1,30,15.479516983032227
1,31,15.88871955871582
1,32,15.374177932739258
1,33,16.303857803344727
1,34,15.603541374206543
1,35,15.641948699951172
1,36,15.921930313110352
1,37,15.885190963745117
1,38,15.46656322479248
1,39,15.664263725280762
1,40,15.081293106079102
1,41,16.4029541015625
1,42,15.313819885253906
1,43,15.120287895202637
1,44,15.356371879577637
1,45,15.174877166748047
1,46,14.878214836120605
1,47,14.75699234008789
1,48,15.030261039733887
1,49,14.210783004760742
1,50,15.005416870117188
1,51,15.305800437927246
1,52,14.881370544433594
1,53,32.046791076660156
1,54,14.554914474487305
1,55,14.965197563171387
1,56,14.673795700073242
1,57,14.971628189086914
1,58,14.3851957321167
1,59,15.24255657196045
1,60,31.315135955810547
1,61,15.217791557312012
1,62,14.57965087890625
1,63,27.08449935913086
1,64,14.3423490524292
1,65,14.519577026367188
1,66,13.84308910369873
1,67,13.927223205566406
1,68,13.923677444458008
1,69,14.223227500915527
