epoch,step,train_loss
0,0,10.373258590698242
0,1,10.35670280456543
0,2,10.348310470581055
0,3,10.344303131103516
0,4,10.3424072265625
0,5,10.34122085571289
0,6,10.333837509155273
0,7,10.329557418823242
0,8,10.329813003540039
0,9,10.319660186767578
0,10,10.319929122924805
0,11,10.316213607788086
0,12,10.311522483825684
0,13,10.306137084960938
0,14,10.303121566772461
0,15,10.298209190368652
0,16,10.291481018066406
0,17,10.287975311279297
0,18,10.284852981567383
0,19,10.278903007507324
0,20,10.274593353271484
0,21,10.267496109008789
0,22,10.264543533325195
0,23,10.263155937194824
0,24,10.25202465057373
0,25,10.257356643676758
0,26,10.244728088378906
0,27,10.247220993041992
0,28,10.23755168914795
0,29,10.233230590820312
0,30,10.236734390258789
0,31,10.227840423583984
0,32,10.217632293701172
0,33,10.210975646972656
0,34,10.209228515625
0,35,10.204401016235352
0,36,10.197871208190918
0,37,10.194563865661621
0,38,10.192473411560059
0,39,10.178563117980957
0,40,10.185771942138672
0,41,10.1767578125
0,42,10.174148559570312
0,43,10.169981956481934
0,44,10.15603256225586
0,45,10.161577224731445
0,46,10.158281326293945
0,47,10.162348747253418
0,48,10.148996353149414
0,49,10.142471313476562
0,50,10.130622863769531
0,51,10.120318412780762
0,52,10.122314453125
0,53,10.13009262084961
0,54,10.112798690795898
0,55,10.110625267028809
0,56,10.105106353759766
0,57,10.092803001403809
0,58,10.10287094116211
0,59,10.082261085510254
0,60,10.090292930603027
0,61,10.074236869812012
0,62,10.073835372924805
0,63,10.06611442565918
0,64,10.057273864746094
0,65,10.067413330078125
0,66,10.051692962646484
0,67,10.057485580444336
0,68,10.060104370117188
0,69,10.037062644958496
0,70,10.042949676513672
0,71,10.022221565246582
0,72,10.03072738647461
0,73,10.03232192993164
0,74,10.019442558288574
0,75,10.01183795928955
0,76,10.021310806274414
0,77,10.001300811767578
0,78,9.998072624206543
0,79,9.9929838180542
0,80,9.967794418334961
0,81,9.97213363647461
0,82,9.975493431091309
0,83,9.971433639526367
0,84,9.971078872680664
0,85,9.959053993225098
0,86,9.960153579711914
0,87,9.957139015197754
0,88,9.962970733642578
0,89,9.964394569396973
0,90,9.936015129089355
0,91,9.944746971130371
0,92,9.924398422241211
0,93,9.930902481079102
0,94,9.948976516723633
0,95,9.937438011169434
0,96,9.913095474243164
0,97,9.894376754760742
0,98,9.906734466552734
0,99,9.90720272064209
0,100,9.89177131652832
0,101,9.893555641174316
0,102,9.881949424743652
0,103,9.897132873535156
0,104,9.88150405883789
0,105,9.868896484375
0,106,9.867528915405273
0,107,9.862764358520508
0,108,9.856769561767578
0,109,9.838417053222656
0,110,9.842223167419434
0,111,9.834983825683594
0,112,9.824118614196777
0,113,9.847650527954102
0,114,9.827751159667969
0,115,9.806840896606445
0,116,9.802695274353027
0,117,9.855602264404297
0,118,9.814088821411133
0,119,9.827790260314941
0,120,9.803133010864258
0,121,9.806994438171387
0,122,9.798752784729004
0,123,9.792722702026367
0,124,9.801684379577637
0,125,9.768941879272461
0,126,9.78537654876709
0,127,9.7732515335083
1,0,9.7694730758667
1,1,9.742881774902344
1,2,9.734792709350586
1,3,9.731557846069336
1,4,9.760787963867188
1,5,9.743534088134766
1,6,9.708568572998047
1,7,9.750165939331055
1,8,9.722635269165039
1,9,9.714559555053711
1,10,9.72461223602295
1,11,9.682109832763672
1,12,9.71774673461914
1,13,9.69198226928711
1,14,9.690984725952148
1,15,9.688411712646484
1,16,9.674559593200684
1,17,9.676071166992188
1,18,9.666854858398438
1,19,9.677580833435059
1,20,9.647933959960938
1,21,9.701438903808594
1,22,9.662091255187988
1,23,9.651137351989746
1,24,9.644579887390137
1,25,9.638057708740234
1,26,9.642114639282227
1,27,9.652442932128906
1,28,9.634542465209961
1,29,9.639233589172363
1,30,9.629598617553711
1,31,9.616606712341309
1,32,9.598878860473633
1,33,9.62469482421875
1,34,9.605112075805664
1,35,9.616605758666992
1,36,9.601341247558594
1,37,9.57486343383789
1,38,9.620487213134766
1,39,9.542804718017578
1,40,9.587286949157715
1,41,9.608987808227539
1,42,9.582778930664062
1,43,9.568546295166016
1,44,9.5458984375
1,45,9.548226356506348
1,46,9.536550521850586
1,47,9.554499626159668
1,48,9.523025512695312
1,49,9.510157585144043
1,50,9.534618377685547
1,51,9.513673782348633
1,52,9.527017593383789
1,53,9.528463363647461
1,54,9.534096717834473
1,55,9.520471572875977
1,56,9.50293254852295
1,57,9.520915031433105
1,58,9.4489107131958
1,59,9.481783866882324
1,60,9.504639625549316
1,61,9.492168426513672
1,62,9.466473579406738
1,63,9.45658016204834
1,64,9.47607707977295
1,65,9.41822624206543
1,66,9.458643913269043
1,67,9.4628267288208
1,68,9.446988105773926
1,69,9.471636772155762
1,70,9.433608055114746
1,71,9.432987213134766
1,72,9.451133728027344
1,73,9.406902313232422
1,74,9.436004638671875
1,75,9.399759292602539
1,76,9.414900779724121
1,77,9.381729125976562
1,78,9.399978637695312
1,79,9.38776969909668
1,80,9.403608322143555
1,81,9.374188423156738
1,82,9.405561447143555
1,83,9.363765716552734
1,84,9.396154403686523
1,85,9.386676788330078
1,86,9.345390319824219
1,87,9.373668670654297
1,88,9.397551536560059
1,89,9.357442855834961
1,90,9.332864761352539
1,91,9.337759971618652
1,92,9.363435745239258
1,93,9.309303283691406
1,94,9.33497428894043
1,95,9.312078475952148
1,96,9.325121879577637
1,97,9.302175521850586
1,98,9.341567993164062
1,99,9.320672988891602
1,100,9.28854751586914
1,101,9.28406047821045
1,102,9.268360137939453
1,103,9.232443809509277
1,104,9.273272514343262
1,105,9.260283470153809
1,106,9.312967300415039
1,107,9.284065246582031
1,108,9.299737930297852
1,109,9.274527549743652
1,110,9.265304565429688
1,111,9.268946647644043
1,112,9.236412048339844
1,113,9.23774242401123
1,114,9.293302536010742
1,115,9.235261917114258
1,116,9.214567184448242
1,117,9.208305358886719
1,118,9.211694717407227
1,119,9.216232299804688
1,120,9.218893051147461
1,121,9.218002319335938
1,122,9.249178886413574
1,123,9.212940216064453
1,124,9.156106948852539
1,125,9.220622062683105
1,126,9.177637100219727
1,127,9.198443412780762
