epoch,step,train_loss
0,0,27.704776763916016
0,1,23.109460830688477
0,2,21.560644149780273
0,3,20.277084350585938
0,4,19.139963150024414
0,5,18.914657592773438
0,6,17.980146408081055
0,7,17.455646514892578
0,8,16.928577423095703
0,9,16.365427017211914
0,10,16.249046325683594
0,11,16.010940551757812
0,12,15.666923522949219
0,13,15.219783782958984
0,14,15.128772735595703
0,15,14.761033058166504
0,16,14.766664505004883
0,17,14.120695114135742
0,18,13.633779525756836
0,19,13.599644660949707
0,20,12.7980318069458
0,21,12.950984001159668
0,22,13.741503715515137
0,23,13.015716552734375
0,24,13.358877182006836
0,25,13.212630271911621
0,26,12.929330825805664
0,27,12.384001731872559
0,28,12.780536651611328
0,29,12.506844520568848
0,30,12.309375762939453
0,31,12.392051696777344
0,32,11.908267974853516
0,33,12.000656127929688
0,34,11.57568359375
0,35,11.722566604614258
0,36,11.550646781921387
0,37,11.780237197875977
0,38,11.780322074890137
0,39,11.5564546585083
0,40,11.529624938964844
0,41,11.324981689453125
0,42,11.847797393798828
0,43,11.92273998260498
0,44,11.67329216003418
0,45,11.210821151733398
0,46,11.131505966186523
0,47,11.185464859008789
0,48,11.646361351013184
0,49,11.01491641998291
0,50,11.057554244995117
0,51,11.071724891662598
0,52,10.863042831420898
0,53,10.819249153137207
0,54,11.01681137084961
0,55,10.565382957458496
0,56,10.605691909790039
0,57,10.708942413330078
0,58,10.947159767150879
0,59,10.59866714477539
0,60,10.727827072143555
0,61,10.739288330078125
0,62,10.433525085449219
0,63,10.597525596618652
0,64,10.515178680419922
0,65,10.428558349609375
0,66,10.314041137695312
0,67,10.47408390045166
0,68,10.135168075561523
0,69,10.15853500366211
0,70,10.05864429473877
0,71,9.988813400268555
0,72,9.858955383300781
0,73,10.075889587402344
0,74,10.59103775024414
0,75,10.487096786499023
0,76,10.296948432922363
0,77,10.280450820922852
0,78,9.96765422821045
0,79,10.072135925292969
0,80,10.208253860473633
0,81,10.056618690490723
0,82,9.46367073059082
0,83,9.774456977844238
0,84,10.302118301391602
0,85,9.847885131835938
0,86,9.929338455200195
0,87,9.53543472290039
0,88,10.093548774719238
0,89,10.047792434692383
0,90,9.959144592285156
0,91,9.47794246673584
0,92,10.008111000061035
0,93,9.560253143310547
0,94,9.748431205749512
0,95,9.74347972869873
0,96,9.904606819152832
0,97,10.023481369018555
0,98,9.455967903137207
0,99,9.49004077911377
0,100,9.67679214477539
0,101,9.734566688537598
0,102,9.769962310791016
0,103,9.729769706726074
0,104,9.748525619506836
0,105,9.460470199584961
0,106,9.389388084411621
0,107,9.490880966186523
0,108,9.294424057006836
0,109,9.802467346191406
0,110,10.089052200317383
0,111,9.71359920501709
0,112,9.172039985656738
0,113,9.67755126953125
0,114,8.987017631530762
0,115,9.182939529418945
0,116,9.537071228027344
0,117,9.471053123474121
0,118,9.099433898925781
0,119,9.808432579040527
0,120,9.71596908569336
0,121,9.590914726257324
0,122,9.237325668334961
0,123,9.157073020935059
0,124,9.171599388122559
0,125,9.31125545501709
0,126,9.636497497558594
0,127,9.424671173095703
1,0,9.637870788574219
1,1,9.412291526794434
1,2,9.207927703857422
1,3,9.025972366333008
1,4,9.132946014404297
1,5,9.191680908203125
1,6,9.203238487243652
1,7,9.528116226196289
1,8,9.335381507873535
1,9,9.063490867614746
1,10,9.193680763244629
1,11,9.281227111816406
