epoch,step,train_loss
0,0,23.057281494140625
0,1,21.72918701171875
0,2,19.30600357055664
0,3,17.247539520263672
0,4,18.623794555664062
0,5,17.161441802978516
0,6,16.187314987182617
0,7,17.700977325439453
0,8,17.587928771972656
0,9,15.74964427947998
0,10,17.063013076782227
0,11,15.636652946472168
0,12,16.895809173583984
0,13,15.47111701965332
0,14,15.799707412719727
0,15,14.824230194091797
0,16,15.751466751098633
0,17,15.610107421875
0,18,14.03045654296875
0,19,13.834656715393066
0,20,14.044299125671387
0,21,14.679685592651367
0,22,13.709345817565918
0,23,13.3084135055542
0,24,14.128011703491211
0,25,14.051595687866211
0,26,12.307928085327148
0,27,13.505659103393555
0,28,14.40812873840332
0,29,12.485548973083496
0,30,13.585283279418945
0,31,12.434829711914062
0,32,12.449169158935547
0,33,12.73338794708252
0,34,12.76550579071045
0,35,13.984040260314941
0,36,13.314260482788086
0,37,13.74118423461914
0,38,13.102283477783203
0,39,12.404865264892578
0,40,12.22111988067627
0,41,12.395631790161133
0,42,12.604631423950195
0,43,11.878632545471191
0,44,12.385818481445312
0,45,12.21025562286377
0,46,13.000513076782227
0,47,11.999357223510742
0,48,11.801068305969238
0,49,11.807049751281738
0,50,11.630620956420898
0,51,11.784448623657227
0,52,12.133920669555664
0,53,11.966191291809082
0,54,11.671257019042969
0,55,12.573843955993652
0,56,12.824777603149414
0,57,12.679732322692871
0,58,11.499947547912598
0,59,11.86697769165039
0,60,10.783855438232422
0,61,11.166304588317871
0,62,11.147283554077148
0,63,11.097201347351074
0,64,12.095832824707031
0,65,11.957059860229492
0,66,11.297250747680664
0,67,11.464649200439453
0,68,11.104411125183105
0,69,11.549053192138672
0,70,10.925858497619629
0,71,11.631699562072754
0,72,12.45431137084961
0,73,11.530386924743652
0,74,12.088409423828125
0,75,11.975103378295898
0,76,11.601016998291016
0,77,10.648429870605469
0,78,10.800475120544434
0,79,10.400261878967285
0,80,11.850842475891113
0,81,10.4322509765625
0,82,11.386001586914062
0,83,10.84682846069336
0,84,11.4022216796875
0,85,11.309382438659668
0,86,11.947362899780273
0,87,11.031712532043457
0,88,11.248468399047852
0,89,10.793497085571289
0,90,11.088263511657715
0,91,11.568536758422852
0,92,10.325653076171875
0,93,11.027307510375977
0,94,10.85826301574707
0,95,11.909626960754395
0,96,10.845523834228516
0,97,10.600273132324219
0,98,10.791911125183105
0,99,10.90825080871582
0,100,10.30958366394043
0,101,10.801351547241211
0,102,11.14265251159668
0,103,10.979074478149414
0,104,10.826297760009766
0,105,10.503496170043945
0,106,9.819990158081055
0,107,10.576811790466309
0,108,11.102664947509766
0,109,11.525680541992188
0,110,10.199007987976074
0,111,11.594595909118652
0,112,10.89807415008545
0,113,10.54688835144043
0,114,10.490758895874023
0,115,10.149706840515137
0,116,10.418840408325195
0,117,10.270454406738281
0,118,10.494194030761719
0,119,10.570748329162598
0,120,11.955503463745117
0,121,10.77011489868164
0,122,9.748846054077148
0,123,10.82242202758789
0,124,9.73873519897461
0,125,10.11468505859375
0,126,10.188796997070312
0,127,10.512974739074707
1,0,9.928092002868652
1,1,10.293142318725586
