epoch,step,train_loss
0,0,30.114200592041016
0,1,26.48147964477539
0,2,24.318744659423828
0,3,21.23337745666504
0,4,20.726112365722656
0,5,19.650314331054688
0,6,19.000102996826172
0,7,18.542484283447266
0,8,18.29288101196289
0,9,17.32697105407715
0,10,17.170303344726562
0,11,16.359516143798828
0,12,16.779600143432617
0,13,15.886842727661133
0,14,15.065244674682617
0,15,14.940370559692383
0,16,15.556062698364258
0,17,14.983892440795898
0,18,14.73587417602539
0,19,14.204975128173828
0,20,14.270822525024414
0,21,14.020333290100098
0,22,14.305971145629883
0,23,13.722679138183594
0,24,13.729658126831055
0,25,13.492900848388672
0,26,13.16619873046875
0,27,14.066795349121094
0,28,13.490272521972656
0,29,12.578338623046875
0,30,12.986316680908203
0,31,13.426687240600586
0,32,12.819549560546875
0,33,13.267097473144531
0,34,13.293729782104492
0,35,12.81863784790039
0,36,12.630245208740234
0,37,12.16895580291748
0,38,12.411175727844238
0,39,12.134637832641602
0,40,12.157011985778809
0,41,12.261131286621094
0,42,12.551218032836914
0,43,11.543330192565918
0,44,12.322242736816406
0,45,11.804448127746582
0,46,11.937908172607422
0,47,12.097357749938965
0,48,12.021735191345215
0,49,11.407541275024414
0,50,11.482231140136719
0,51,11.883642196655273
0,52,11.800039291381836
0,53,11.11922550201416
0,54,11.427151679992676
0,55,11.759119987487793
0,56,11.454547882080078
0,57,11.353286743164062
0,58,11.300674438476562
0,59,11.137910842895508
0,60,11.39537239074707
0,61,11.208005905151367
0,62,11.352640151977539
0,63,11.278510093688965
0,64,11.70327377319336
0,65,11.275144577026367
0,66,11.475640296936035
0,67,10.800785064697266
0,68,11.243795394897461
0,69,10.732890129089355
0,70,11.155543327331543
0,71,11.079337120056152
0,72,11.277124404907227
0,73,10.587711334228516
0,74,10.438953399658203
0,75,10.929437637329102
0,76,10.922506332397461
0,77,11.023067474365234
0,78,10.50313949584961
0,79,10.535072326660156
0,80,10.814094543457031
0,81,10.491100311279297
0,82,10.543951988220215
0,83,10.838702201843262
0,84,10.648286819458008
0,85,10.359399795532227
0,86,10.529794692993164
0,87,10.228663444519043
0,88,10.4804048538208
0,89,10.408645629882812
0,90,10.754375457763672
0,91,10.028935432434082
0,92,10.805166244506836
0,93,10.715517044067383
0,94,10.201099395751953
0,95,10.316978454589844
0,96,10.387988090515137
0,97,10.174285888671875
0,98,10.139047622680664
0,99,9.903081893920898
0,100,9.786885261535645
0,101,10.514472007751465
0,102,9.503908157348633
0,103,10.448299407958984
0,104,10.241799354553223
0,105,10.012809753417969
0,106,10.013496398925781
0,107,9.800436973571777
0,108,10.1366548538208
0,109,10.228975296020508
0,110,9.91969108581543
0,111,9.928474426269531
0,112,10.157951354980469
0,113,9.779383659362793
0,114,9.793584823608398
0,115,10.18980884552002
0,116,10.29963207244873
