epoch,step,train_loss
0,0,14.910329818725586
0,1,14.518560409545898
0,2,14.570667266845703
0,3,13.996808052062988
0,4,13.345436096191406
0,5,13.791253089904785
0,6,12.709524154663086
0,7,13.27178955078125
0,8,12.932557106018066
0,9,13.241779327392578
0,10,12.176084518432617
0,11,12.914510726928711
0,12,12.484050750732422
0,13,11.949499130249023
0,14,12.251118659973145
0,15,12.446020126342773
0,16,12.415055274963379
0,17,12.182624816894531
0,18,11.520880699157715
0,19,12.200248718261719
0,20,11.835166931152344
0,21,12.144729614257812
0,22,12.48843002319336
0,23,12.22338581085205
0,24,12.123778343200684
0,25,11.821374893188477
0,26,11.204987525939941
0,27,11.475809097290039
0,28,11.83047103881836
0,29,11.428369522094727
0,30,11.300437927246094
0,31,10.98744010925293
0,32,11.443367004394531
0,33,11.856111526489258
0,34,11.034934997558594
0,35,10.870473861694336
0,36,11.515458106994629
0,37,11.061084747314453
0,38,11.143547058105469
0,39,11.05156135559082
0,40,10.559877395629883
0,41,11.948506355285645
0,42,11.113046646118164
0,43,10.351034164428711
0,44,10.800617218017578
0,45,10.925500869750977
0,46,11.065397262573242
0,47,10.769902229309082
0,48,10.314459800720215
0,49,11.315299034118652
0,50,11.091379165649414
0,51,11.117582321166992
0,52,10.599250793457031
0,53,10.454651832580566
0,54,11.259607315063477
0,55,10.444936752319336
0,56,11.093398094177246
0,57,10.95560359954834
0,58,10.932512283325195
0,59,10.537147521972656
0,60,10.495750427246094
0,61,10.287440299987793
0,62,10.799667358398438
0,63,9.990039825439453
0,64,10.787652015686035
0,65,10.554889678955078
0,66,10.21102523803711
0,67,10.341832160949707
0,68,10.060832023620605
0,69,10.098392486572266
0,70,10.092763900756836
0,71,10.628936767578125
0,72,10.295746803283691
0,73,10.998395919799805
0,74,10.405641555786133
0,75,10.10745620727539
0,76,9.995562553405762
0,77,10.173661231994629
0,78,10.331829071044922
0,79,10.330897331237793
0,80,10.016368865966797
0,81,10.332752227783203
0,82,9.921228408813477
0,83,10.325326919555664
0,84,9.92971420288086
0,85,9.89526653289795
0,86,10.094000816345215
0,87,9.584096908569336
0,88,10.203836441040039
0,89,9.649590492248535
0,90,9.897954940795898
0,91,10.506442070007324
0,92,10.098358154296875
0,93,9.82235336303711
0,94,9.48023796081543
0,95,9.72757339477539
0,96,10.30289363861084
0,97,10.056211471557617
0,98,9.278818130493164
0,99,9.739947319030762
0,100,10.201157569885254
0,101,9.637784957885742
0,102,9.764455795288086
0,103,9.765423774719238
0,104,9.4653959274292
0,105,9.742742538452148
0,106,9.999454498291016
0,107,9.563169479370117
0,108,9.75916862487793
0,109,9.543513298034668
0,110,9.985267639160156
0,111,9.568988800048828
0,112,9.780434608459473
0,113,9.578472137451172
0,114,9.400272369384766
0,115,9.576610565185547
0,116,9.956239700317383
0,117,9.440720558166504
0,118,9.458797454833984
0,119,9.505608558654785
0,120,9.369976997375488
0,121,9.502337455749512
0,122,9.924365043640137
0,123,9.613018035888672
0,124,9.789701461791992
0,125,9.98508358001709
0,126,9.318944931030273
0,127,9.362951278686523
1,0,9.978801727294922
1,1,9.742193222045898
1,2,9.829416275024414
1,3,9.548501014709473
1,4,9.5471830368042
1,5,9.090836524963379
1,6,9.619056701660156
1,7,9.106576919555664
1,8,9.677471160888672
1,9,9.725933074951172
1,10,9.29802417755127
1,11,9.759187698364258
1,12,9.391425132751465
1,13,9.35995864868164
1,14,9.344661712646484
1,15,9.442608833312988
1,16,9.178369522094727
1,17,8.882808685302734
1,18,9.75760269165039
1,19,9.562906265258789
1,20,9.531739234924316
1,21,9.125736236572266
1,22,9.672187805175781
1,23,9.208662033081055
1,24,9.136966705322266
1,25,9.22984790802002
1,26,9.245208740234375
1,27,8.755995750427246
1,28,9.390068054199219
1,29,9.357563972473145
1,30,9.302907943725586
1,31,9.12785816192627
1,32,9.472076416015625
1,33,9.406781196594238
1,34,9.54046630859375
1,35,9.424821853637695
1,36,8.831472396850586
1,37,9.385652542114258
1,38,9.065078735351562
1,39,9.364306449890137
1,40,9.814908981323242
1,41,9.275237083435059
1,42,9.127382278442383
1,43,9.640015602111816
1,44,9.16172981262207
1,45,9.566441535949707
1,46,8.658432006835938
1,47,8.532391548156738
1,48,9.72128677368164
1,49,9.31738567352295
1,50,9.138710021972656
1,51,8.80059814453125
1,52,9.627701759338379
1,53,9.089334487915039
1,54,8.896064758300781
1,55,9.486828804016113
1,56,8.795001983642578
1,57,9.477535247802734
1,58,8.943685531616211
1,59,9.456092834472656
1,60,9.264607429504395
1,61,8.702960968017578
1,62,9.006128311157227
1,63,9.324177742004395
1,64,8.691923141479492
1,65,9.093165397644043
1,66,9.230608940124512
1,67,9.31477165222168
1,68,9.517922401428223
1,69,9.132697105407715
1,70,9.181377410888672
1,71,8.880653381347656
1,72,9.25954818725586
1,73,8.972519874572754
1,74,8.916021347045898
1,75,9.4057035446167
1,76,8.923746109008789
1,77,8.930919647216797
1,78,9.161735534667969
1,79,9.126996994018555
1,80,8.908896446228027
1,81,8.971101760864258
1,82,9.3944673538208
1,83,8.585062026977539
1,84,8.843358993530273
1,85,9.011373519897461
1,86,9.265497207641602
1,87,8.983392715454102
1,88,9.62619400024414
1,89,8.72588062286377
1,90,8.88204288482666
1,91,9.254916191101074
1,92,9.300762176513672
1,93,8.994203567504883
1,94,9.939643859863281
1,95,8.934541702270508
1,96,8.801168441772461
1,97,8.777288436889648
1,98,8.747171401977539
1,99,8.925094604492188
1,100,8.931921005249023
1,101,10.166895866394043
1,102,8.801526069641113
1,103,9.028677940368652
1,104,9.153783798217773
1,105,9.083559036254883
1,106,9.205421447753906
1,107,8.948894500732422
1,108,8.74754524230957
1,109,8.68915843963623
1,110,8.56785774230957
1,111,8.763395309448242
1,112,8.603330612182617
1,113,8.467795372009277
1,114,9.065887451171875
1,115,9.085958480834961
1,116,9.041641235351562
1,117,8.888412475585938
1,118,8.957521438598633
1,119,9.090564727783203
1,120,8.752805709838867
1,121,8.823812484741211
1,122,9.14999008178711
1,123,9.004074096679688
1,124,9.078441619873047
1,125,9.049873352050781
1,126,8.60235595703125
1,127,8.334086418151855
