epoch,step,train_loss
0,0,15.229747772216797
0,1,14.416130065917969
0,2,14.556556701660156
0,3,14.450681686401367
0,4,13.95088005065918
0,5,14.15427017211914
0,6,14.033076286315918
0,7,13.890697479248047
0,8,13.470449447631836
0,9,13.33320140838623
0,10,13.334224700927734
0,11,13.252363204956055
0,12,13.076292991638184
0,13,12.692022323608398
0,14,13.10157585144043
0,15,12.451689720153809
0,16,12.909597396850586
0,17,12.50757884979248
0,18,12.574625968933105
0,19,12.825366020202637
0,20,12.423202514648438
0,21,12.24881649017334
0,22,12.323447227478027
0,23,12.081503868103027
0,24,12.201034545898438
0,25,12.39465618133545
0,26,12.17083740234375
0,27,12.235898971557617
0,28,11.633265495300293
0,29,11.981197357177734
0,30,11.839983940124512
0,31,11.994186401367188
0,32,11.810226440429688
0,33,11.90395736694336
0,34,11.97915267944336
0,35,11.784526824951172
0,36,11.733747482299805
0,37,11.669737815856934
0,38,12.043516159057617
0,39,11.67451000213623
0,40,11.803072929382324
0,41,11.582916259765625
0,42,11.83137321472168
0,43,11.222541809082031
0,44,11.721006393432617
0,45,11.380183219909668
0,46,11.39074993133545
0,47,11.389427185058594
0,48,11.540583610534668
0,49,11.267044067382812
0,50,11.203367233276367
0,51,11.660211563110352
0,52,11.541414260864258
0,53,11.249372482299805
0,54,11.273563385009766
0,55,11.369257926940918
0,56,11.237564086914062
0,57,11.026060104370117
0,58,11.203580856323242
0,59,11.256648063659668
0,60,11.32209300994873
0,61,10.944564819335938
0,62,11.031688690185547
0,63,10.908503532409668
0,64,11.008607864379883
0,65,11.169502258300781
0,66,10.972288131713867
0,67,11.226348876953125
0,68,11.14441204071045
0,69,11.089828491210938
0,70,11.009325981140137
0,71,10.965177536010742
0,72,10.987890243530273
0,73,11.2772855758667
0,74,10.864130020141602
0,75,11.33704948425293
0,76,10.589529037475586
0,77,10.770401000976562
0,78,10.635985374450684
0,79,10.890738487243652
0,80,10.907755851745605
0,81,10.541640281677246
0,82,10.697291374206543
0,83,10.998236656188965
0,84,10.568496704101562
0,85,10.769938468933105
0,86,10.750116348266602
0,87,10.779674530029297
0,88,10.673187255859375
0,89,10.550943374633789
0,90,11.055601119995117
0,91,11.01838493347168
0,92,10.342002868652344
0,93,10.555652618408203
0,94,10.67273235321045
0,95,11.145490646362305
0,96,10.790480613708496
0,97,10.586629867553711
0,98,10.57593059539795
0,99,10.572620391845703
0,100,10.635990142822266
0,101,10.928019523620605
0,102,10.310535430908203
0,103,10.824256896972656
0,104,10.615400314331055
0,105,10.247212409973145
0,106,10.625638961791992
0,107,10.375240325927734
0,108,10.636733055114746
0,109,10.436458587646484
0,110,10.822749137878418
0,111,10.186403274536133
0,112,10.546991348266602
0,113,10.77362060546875
0,114,10.483263969421387
0,115,11.158086776733398
0,116,10.268106460571289
0,117,10.603094100952148
0,118,10.380882263183594
0,119,10.82058334350586
0,120,10.517694473266602
0,121,10.611458778381348
0,122,10.4251708984375
0,123,10.638525009155273
0,124,10.471070289611816
0,125,10.364964485168457
0,126,10.28250789642334
0,127,10.58378791809082
1,0,10.212114334106445
1,1,10.269950866699219
1,2,10.53382396697998
1,3,10.427824974060059
1,4,10.33401107788086
1,5,10.521166801452637
1,6,10.456954002380371
1,7,10.286420822143555
1,8,10.159594535827637
1,9,10.457666397094727
1,10,10.282587051391602
1,11,10.965314865112305
1,12,10.070353507995605
1,13,10.269996643066406
1,14,9.98681926727295
1,15,10.486099243164062
1,16,10.36923599243164
1,17,10.02730941772461
1,18,10.156623840332031
1,19,10.550808906555176
1,20,10.628859519958496
1,21,9.879762649536133
1,22,10.095577239990234
1,23,10.219858169555664
1,24,9.95173168182373
1,25,10.407546997070312
1,26,10.406368255615234
1,27,10.284908294677734
1,28,10.182293891906738
1,29,9.926471710205078
1,30,10.127174377441406
1,31,10.15291690826416
1,32,10.232545852661133
1,33,10.697505950927734
1,34,9.705727577209473
1,35,10.03489875793457
1,36,10.080671310424805
1,37,9.984048843383789
1,38,10.264640808105469
1,39,10.020163536071777
1,40,10.130221366882324
1,41,9.735060691833496
1,42,10.03618049621582
1,43,10.006301879882812
1,44,9.892139434814453
1,45,9.968822479248047
1,46,10.009834289550781
1,47,9.864715576171875
1,48,10.223429679870605
1,49,10.14533805847168
1,50,10.068644523620605
1,51,10.346678733825684
1,52,9.86764144897461
1,53,10.21866512298584
1,54,9.986544609069824
1,55,9.728883743286133
1,56,10.503118515014648
1,57,10.196752548217773
1,58,9.743572235107422
1,59,10.006793975830078
1,60,9.859040260314941
1,61,9.92197036743164
1,62,9.842667579650879
1,63,9.894208908081055
1,64,9.946969985961914
1,65,9.643510818481445
1,66,9.971664428710938
1,67,9.985601425170898
1,68,9.748085975646973
1,69,10.16385555267334
1,70,9.83344554901123
1,71,9.940672874450684
1,72,9.927408218383789
1,73,9.807598114013672
1,74,9.79149055480957
1,75,9.78173828125
1,76,10.359651565551758
1,77,9.808795928955078
1,78,10.045722961425781
1,79,9.832355499267578
1,80,9.890583038330078
1,81,9.666109085083008
