epoch,step,train_loss
0,0,24.56713104248047
0,1,21.51503562927246
0,2,21.265615463256836
0,3,19.519790649414062
0,4,18.91498565673828
0,5,18.595199584960938
0,6,18.013595581054688
0,7,17.43210220336914
0,8,16.795597076416016
0,9,16.967666625976562
0,10,17.26910972595215
0,11,15.746803283691406
0,12,16.0048828125
0,13,15.975497245788574
0,14,16.007186889648438
0,15,15.001636505126953
0,16,15.252935409545898
0,17,15.337827682495117
0,18,14.59241008758545
0,19,14.589653015136719
0,20,14.80982494354248
0,21,14.38787841796875
0,22,14.195150375366211
0,23,14.620735168457031
0,24,13.772299766540527
0,25,14.290847778320312
0,26,14.369803428649902
0,27,14.153152465820312
0,28,13.869192123413086
0,29,14.192710876464844
0,30,14.343436241149902
0,31,13.439146041870117
0,32,13.750773429870605
0,33,13.302776336669922
0,34,13.043307304382324
0,35,13.29881477355957
0,36,13.41905403137207
0,37,13.407140731811523
0,38,12.928131103515625
0,39,13.743932723999023
0,40,12.915553092956543
0,41,13.048587799072266
0,42,13.0686674118042
0,43,13.127715110778809
0,44,12.906305313110352
0,45,12.951906204223633
0,46,12.930145263671875
0,47,12.75507640838623
0,48,13.106252670288086
0,49,12.561003684997559
0,50,12.491802215576172
0,51,12.234045028686523
0,52,12.566015243530273
0,53,12.765971183776855
0,54,12.869887351989746
0,55,12.277336120605469
0,56,12.408231735229492
0,57,12.464755058288574
0,58,12.286277770996094
0,59,12.086016654968262
0,60,12.569796562194824
0,61,12.61649227142334
0,62,11.971199035644531
0,63,12.302711486816406
0,64,12.063014030456543
0,65,12.165145874023438
0,66,12.520669937133789
0,67,11.927488327026367
0,68,12.046737670898438
0,69,11.765707015991211
0,70,11.25043773651123
0,71,12.559518814086914
0,72,11.813796997070312
0,73,11.63083553314209
0,74,12.037672996520996
0,75,11.904463768005371
0,76,11.911467552185059
0,77,12.100074768066406
0,78,12.254631042480469
0,79,11.7239990234375
0,80,11.836624145507812
0,81,11.623114585876465
0,82,11.607109069824219
0,83,11.531044006347656
0,84,11.754809379577637
0,85,11.792597770690918
0,86,11.7628812789917
0,87,11.887594223022461
0,88,12.349809646606445
0,89,11.739275932312012
0,90,11.392179489135742
0,91,11.414291381835938
0,92,11.521482467651367
0,93,11.427221298217773
0,94,11.05926513671875
0,95,11.044142723083496
0,96,11.428838729858398
0,97,11.600844383239746
0,98,11.183242797851562
0,99,11.441839218139648
0,100,11.945165634155273
0,101,11.702926635742188
0,102,11.090370178222656
0,103,11.0380277633667
0,104,11.534391403198242
0,105,11.389910697937012
0,106,11.103593826293945
0,107,11.381179809570312
0,108,10.974376678466797
0,109,11.460844039916992
0,110,11.671852111816406
0,111,11.12896728515625
0,112,11.322072982788086
0,113,11.42475414276123
0,114,11.344096183776855
0,115,11.97851848602295
0,116,11.188796043395996
0,117,11.306938171386719
0,118,11.136575698852539
0,119,11.148738861083984
0,120,10.664619445800781
0,121,11.396635055541992
0,122,11.114120483398438
0,123,11.081881523132324
0,124,11.070526123046875
0,125,10.439796447753906
0,126,10.627625465393066
0,127,11.118505477905273
1,0,10.42133903503418
1,1,11.118049621582031
1,2,10.946375846862793
1,3,10.713655471801758
1,4,10.573920249938965
1,5,10.742544174194336
1,6,11.14297866821289
1,7,11.050765991210938
1,8,11.43986701965332
1,9,11.206159591674805
1,10,10.848703384399414
1,11,10.42437744140625
1,12,10.458122253417969
1,13,10.906832695007324
1,14,10.758726119995117
1,15,11.579439163208008
1,16,10.505239486694336
1,17,10.728938102722168
1,18,10.662223815917969
1,19,10.321256637573242
1,20,11.180858612060547
1,21,10.642724990844727
1,22,10.517118453979492
1,23,10.19192123413086
1,24,10.528520584106445
1,25,10.276739120483398
1,26,10.652970314025879
1,27,10.44131851196289
1,28,11.252103805541992
1,29,10.451820373535156
1,30,10.129356384277344
1,31,10.620595932006836
1,32,10.601339340209961
1,33,10.569872856140137
1,34,10.544816970825195
1,35,10.51565933227539
1,36,11.003307342529297
1,37,10.670404434204102
1,38,10.477807998657227
1,39,11.080652236938477
1,40,10.389375686645508
1,41,10.488049507141113
1,42,10.056844711303711
1,43,9.984015464782715
1,44,10.016927719116211
1,45,9.843060493469238
1,46,10.079656600952148
1,47,10.163312911987305
1,48,9.822465896606445
1,49,10.282134056091309
1,50,10.093681335449219
1,51,10.05540657043457
1,52,10.273451805114746
1,53,9.745016098022461
1,54,10.205231666564941
1,55,9.944061279296875
1,56,9.734676361083984
1,57,9.963804244995117
1,58,9.831108093261719
1,59,9.887575149536133
1,60,10.041227340698242
1,61,9.817103385925293
1,62,10.093860626220703
1,63,9.743860244750977
1,64,10.521120071411133
1,65,10.002750396728516
1,66,9.795766830444336
1,67,10.185946464538574
1,68,10.931079864501953
1,69,10.109930038452148
1,70,9.727910041809082
1,71,9.867804527282715
1,72,9.47203254699707
1,73,10.960735321044922
1,74,9.84207820892334
1,75,9.87934684753418
1,76,9.847476959228516
1,77,9.858232498168945
1,78,9.994863510131836
1,79,9.980818748474121
1,80,10.281743049621582
1,81,9.652460098266602
1,82,10.161516189575195
1,83,9.897928237915039
1,84,9.957483291625977
1,85,9.780012130737305
1,86,10.365890502929688
1,87,10.042967796325684
1,88,9.95730209350586
1,89,10.011274337768555
1,90,9.624186515808105
1,91,10.869010925292969
1,92,9.524850845336914
1,93,10.230310440063477
1,94,9.613280296325684
1,95,9.721128463745117
1,96,10.049375534057617
1,97,9.939474105834961
1,98,9.99116325378418
1,99,9.474550247192383
1,100,9.80799388885498
1,101,9.791021347045898
1,102,9.941120147705078
1,103,9.736529350280762
1,104,9.81191635131836
1,105,9.540210723876953
1,106,10.03762149810791
1,107,9.56428337097168
1,108,9.661598205566406
1,109,9.64436149597168
1,110,9.867815017700195
1,111,9.35741138458252
1,112,9.89627742767334
1,113,9.799274444580078
1,114,9.718700408935547
1,115,9.857383728027344
1,116,9.602213859558105
1,117,9.934869766235352
1,118,9.25674057006836
1,119,9.867916107177734
1,120,9.663092613220215
1,121,9.327609062194824
1,122,9.36594009399414
1,123,9.79342269897461
1,124,9.703031539916992
1,125,9.051069259643555
1,126,9.785110473632812
1,127,9.445701599121094
