epoch,step,train_loss
0,0,33.371395111083984
0,1,31.277366638183594
0,2,30.06464195251465
0,3,29.32415008544922
0,4,27.792232513427734
0,5,27.62335777282715
0,6,26.62282371520996
0,7,25.74159812927246
0,8,27.329519271850586
0,9,25.135589599609375
0,10,24.405622482299805
0,11,23.186315536499023
0,12,22.964855194091797
0,13,24.91766929626465
0,14,22.873876571655273
0,15,21.856399536132812
0,16,22.663982391357422
0,17,22.031219482421875
0,18,21.435379028320312
0,19,21.243988037109375
0,20,20.805152893066406
0,21,20.409090042114258
0,22,20.975072860717773
0,23,20.432132720947266
0,24,19.956623077392578
0,25,19.80703353881836
0,26,19.879728317260742
0,27,20.8735408782959
0,28,19.20339584350586
0,29,19.987525939941406
0,30,20.09926414489746
0,31,20.62682342529297
0,32,19.596330642700195
0,33,19.36554527282715
0,34,20.12285041809082
0,35,19.001602172851562
0,36,18.854516983032227
0,37,19.283952713012695
0,38,18.429800033569336
0,39,18.83950424194336
0,40,18.670347213745117
0,41,24.36153221130371
0,42,18.717018127441406
0,43,18.344942092895508
0,44,18.0462646484375
0,45,22.945980072021484
0,46,18.954723358154297
0,47,18.452775955200195
0,48,17.857868194580078
0,49,17.85628890991211
0,50,17.730100631713867
0,51,18.328712463378906
0,52,17.60358428955078
0,53,17.742839813232422
0,54,17.162933349609375
0,55,17.017333984375
0,56,17.227313995361328
0,57,16.973114013671875
0,58,18.207876205444336
0,59,16.85529327392578
0,60,16.87518310546875
0,61,18.03062629699707
0,62,17.653362274169922
0,63,18.36623191833496
0,64,16.68855857849121
0,65,18.113924026489258
0,66,16.82782745361328
0,67,18.241077423095703
0,68,16.700382232666016
0,69,23.165435791015625
0,70,16.619789123535156
0,71,16.8819580078125
0,72,17.16407585144043
0,73,16.592533111572266
0,74,17.064117431640625
0,75,16.832155227661133
0,76,17.07244300842285
0,77,16.072158813476562
0,78,16.831790924072266
0,79,16.079330444335938
0,80,22.2951717376709
0,81,23.32205581665039
0,82,16.92471694946289
0,83,16.685161590576172
0,84,15.70105266571045
0,85,16.122852325439453
