epoch,step,train_loss
0,0,31.350454330444336
0,1,28.019704818725586
0,2,26.793371200561523
0,3,24.583934783935547
0,4,23.652997970581055
0,5,22.539981842041016
0,6,23.769140243530273
0,7,22.89314842224121
0,8,21.747661590576172
0,9,20.219228744506836
0,10,21.227901458740234
0,11,19.652212142944336
0,12,20.155059814453125
0,13,20.202438354492188
0,14,19.690895080566406
0,15,19.84105682373047
0,16,18.71169090270996
0,17,18.393217086791992
0,18,20.645153045654297
0,19,18.998722076416016
0,20,18.160011291503906
0,21,18.771387100219727
0,22,17.628585815429688
0,23,17.324840545654297
0,24,16.87722396850586
0,25,17.658687591552734
0,26,16.53254508972168
0,27,17.954452514648438
0,28,17.163684844970703
0,29,18.044723510742188
0,30,17.345718383789062
0,31,16.047855377197266
0,32,17.590694427490234
0,33,15.80591106414795
0,34,15.764364242553711
0,35,15.952223777770996
0,36,15.281248092651367
0,37,15.521347045898438
0,38,16.30130386352539
0,39,15.537099838256836
0,40,14.83606243133545
0,41,14.698649406433105
0,42,14.909873962402344
0,43,15.760188102722168
0,44,16.344444274902344
0,45,15.107404708862305
0,46,14.962316513061523
0,47,15.704127311706543
0,48,15.902791976928711
0,49,14.863895416259766
0,50,16.25835418701172
0,51,14.550893783569336
0,52,14.703413963317871
0,53,16.121192932128906
0,54,14.765304565429688
0,55,14.759359359741211
0,56,15.09480094909668
0,57,14.833849906921387
0,58,15.308798789978027
0,59,14.15542221069336
0,60,15.007655143737793
0,61,14.153633117675781
0,62,14.744120597839355
0,63,13.971518516540527
0,64,14.398330688476562
0,65,14.108454704284668
0,66,14.468786239624023
0,67,14.103442192077637
0,68,14.842829704284668
0,69,13.58880615234375
0,70,15.535006523132324
0,71,13.4788818359375
0,72,15.184087753295898
0,73,13.873090744018555
0,74,14.388396263122559
0,75,14.471982955932617
0,76,13.45405387878418
0,77,14.10279369354248
0,78,15.49761962890625
0,79,13.564733505249023
0,80,14.341123580932617
0,81,14.562004089355469
0,82,14.39346694946289
0,83,13.735286712646484
0,84,13.397605895996094
0,85,13.202070236206055
0,86,13.555957794189453
0,87,13.858543395996094
0,88,13.198440551757812
0,89,13.350234985351562
0,90,14.195005416870117
0,91,14.108810424804688
0,92,13.994499206542969
0,93,13.351003646850586
0,94,13.134855270385742
0,95,12.607477188110352
0,96,13.407923698425293
0,97,13.003329277038574
0,98,12.471784591674805
0,99,12.33430290222168
0,100,13.250517845153809
0,101,12.959716796875
0,102,14.075925827026367
0,103,13.47241497039795
0,104,13.55596923828125
0,105,13.528966903686523
0,106,13.245776176452637
0,107,12.473615646362305
0,108,12.891632080078125
0,109,13.621864318847656
0,110,12.705224990844727
0,111,13.192556381225586
0,112,12.9293212890625
0,113,12.624034881591797
0,114,13.594612121582031
0,115,12.511236190795898
0,116,12.530219078063965
0,117,12.141544342041016
0,118,12.690984725952148
0,119,13.01949691772461
0,120,12.076014518737793
0,121,12.103777885437012
0,122,12.041247367858887
0,123,12.730422973632812
0,124,13.28415298461914
0,125,11.956953048706055
0,126,12.453056335449219
0,127,11.981500625610352
1,0,11.745643615722656
1,1,12.46902847290039
1,2,12.193679809570312
1,3,11.995170593261719
1,4,12.020465850830078
1,5,12.147302627563477
1,6,12.021678924560547
1,7,11.837126731872559
1,8,12.938047409057617
1,9,12.227877616882324
1,10,12.023771286010742
1,11,12.488262176513672
1,12,13.233366012573242
1,13,12.207012176513672
1,14,12.577447891235352
1,15,11.51466178894043
1,16,11.97691535949707
1,17,12.320638656616211
1,18,12.352313995361328
1,19,11.410137176513672
1,20,11.659523010253906
1,21,11.736173629760742
1,22,11.736422538757324
1,23,12.360431671142578
1,24,11.964971542358398
1,25,11.513763427734375
1,26,11.588823318481445
1,27,11.53492259979248
1,28,12.191413879394531
1,29,11.53822135925293
1,30,11.268234252929688
1,31,11.91702938079834
1,32,12.202826499938965
1,33,12.229804992675781
1,34,12.744926452636719
1,35,11.606191635131836
1,36,12.042292594909668
1,37,11.659613609313965
1,38,11.525394439697266
1,39,11.406980514526367
1,40,11.971837997436523
1,41,11.79556941986084
1,42,11.611632347106934
1,43,11.699542045593262
1,44,11.432828903198242
1,45,11.707296371459961
1,46,11.125350952148438
1,47,11.485389709472656
1,48,11.09354019165039
1,49,11.865554809570312
1,50,11.720118522644043
1,51,11.086871147155762
1,52,12.434600830078125
1,53,11.228960037231445
1,54,11.715202331542969
1,55,11.126794815063477
1,56,11.136378288269043
1,57,11.394340515136719
1,58,11.25339126586914
1,59,11.483137130737305
1,60,10.693099975585938
1,61,11.944270133972168
1,62,10.675849914550781
1,63,11.697784423828125
1,64,10.905061721801758
1,65,11.035844802856445
1,66,11.104975700378418
1,67,12.276283264160156
1,68,10.525629997253418
1,69,10.630776405334473
1,70,12.47323989868164
1,71,11.203397750854492
1,72,11.657196044921875
1,73,11.421774864196777
1,74,11.40455436706543
1,75,10.674291610717773
1,76,11.200817108154297
1,77,11.538043022155762
1,78,12.115622520446777
1,79,10.985243797302246
1,80,10.834033012390137
1,81,11.542399406433105
1,82,12.602171897888184
1,83,10.879122734069824
1,84,11.633654594421387
1,85,10.258131980895996
1,86,10.495950698852539
1,87,10.315638542175293
1,88,10.869735717773438
1,89,11.09971809387207
1,90,11.14175796508789
1,91,11.203611373901367
1,92,10.7490873336792
1,93,10.178905487060547
1,94,11.104399681091309
1,95,10.791624069213867
1,96,12.189964294433594
1,97,10.790000915527344
1,98,10.107440948486328
1,99,11.447713851928711
1,100,10.24892807006836
1,101,10.739068984985352
1,102,11.270519256591797
1,103,10.528423309326172
1,104,10.839683532714844
1,105,11.03956413269043
1,106,10.89942455291748
1,107,10.000130653381348
1,108,11.262606620788574
1,109,10.683452606201172
1,110,10.05936336517334
1,111,10.836921691894531
1,112,11.117959976196289
1,113,10.309391021728516
1,114,10.31716537475586
1,115,10.834320068359375
1,116,9.877115249633789
1,117,9.881269454956055
1,118,10.966302871704102
1,119,10.096254348754883
1,120,10.745959281921387
1,121,10.140105247497559
1,122,11.149656295776367
1,123,11.712332725524902
1,124,10.55160903930664
1,125,9.84214973449707
1,126,9.886096954345703
1,127,11.968988418579102
