epoch,step,train_loss
0,0,15.82520866394043
0,1,15.280695915222168
0,2,14.994662284851074
0,3,14.885730743408203
0,4,14.639297485351562
0,5,14.340621948242188
0,6,14.313013076782227
0,7,13.754951477050781
0,8,14.12811279296875
0,9,13.96741008758545
0,10,13.678003311157227
0,11,13.932279586791992
0,12,13.609125137329102
0,13,13.49189567565918
0,14,13.469978332519531
0,15,13.28980827331543
0,16,13.20604133605957
0,17,13.185649871826172
0,18,13.127370834350586
0,19,12.972173690795898
0,20,12.884796142578125
0,21,12.968404769897461
0,22,12.785749435424805
0,23,12.537572860717773
0,24,12.895023345947266
0,25,12.567352294921875
0,26,12.562177658081055
0,27,12.689828872680664
0,28,12.382174491882324
0,29,12.383840560913086
0,30,12.50202465057373
0,31,12.139151573181152
0,32,12.262323379516602
0,33,12.194293022155762
0,34,11.997993469238281
0,35,12.101675987243652
0,36,12.007341384887695
0,37,11.944132804870605
0,38,11.936193466186523
0,39,12.075094223022461
0,40,12.272663116455078
0,41,11.980735778808594
0,42,11.726547241210938
0,43,11.82832145690918
0,44,11.799032211303711
0,45,11.444572448730469
0,46,11.893953323364258
0,47,11.968709945678711
0,48,11.696846008300781
0,49,11.770861625671387
0,50,11.768023490905762
0,51,11.448431015014648
0,52,11.417535781860352
0,53,11.428359985351562
0,54,11.374107360839844
0,55,11.427059173583984
0,56,11.49882698059082
0,57,11.697181701660156
0,58,11.302547454833984
0,59,11.706079483032227
0,60,11.52808952331543
0,61,11.200362205505371
0,62,11.3892822265625
0,63,11.246485710144043
0,64,11.323786735534668
0,65,11.119787216186523
0,66,11.102933883666992
0,67,11.109512329101562
0,68,11.238192558288574
0,69,11.353832244873047
0,70,10.989765167236328
0,71,11.078035354614258
0,72,10.922526359558105
0,73,10.953605651855469
0,74,10.734800338745117
0,75,11.128986358642578
0,76,11.033160209655762
0,77,10.87760066986084
0,78,11.300369262695312
0,79,10.918928146362305
0,80,11.065635681152344
0,81,11.02679443359375
0,82,10.704699516296387
0,83,10.889373779296875
0,84,10.951925277709961
0,85,11.107123374938965
0,86,11.396479606628418
0,87,10.972272872924805
0,88,10.76832103729248
0,89,10.709800720214844
0,90,10.86407470703125
0,91,10.825567245483398
0,92,10.815295219421387
0,93,10.543408393859863
0,94,11.001455307006836
0,95,10.81201457977295
0,96,10.674094200134277
0,97,10.974407196044922
0,98,10.742156982421875
0,99,10.7456693649292
0,100,10.64210319519043
0,101,10.614171028137207
0,102,11.00855827331543
0,103,10.81308650970459
0,104,10.672487258911133
0,105,10.605385780334473
0,106,10.727584838867188
0,107,10.564491271972656
0,108,10.637443542480469
0,109,10.589288711547852
0,110,10.44343376159668
0,111,10.530828475952148
0,112,10.911544799804688
0,113,10.442180633544922
0,114,10.821746826171875
0,115,10.60422420501709
0,116,10.66646957397461
0,117,10.434882164001465
0,118,10.583806991577148
0,119,10.44853687286377
0,120,10.376187324523926
0,121,10.472224235534668
0,122,10.57032299041748
0,123,10.747943878173828
0,124,10.766146659851074
0,125,10.535873413085938
0,126,10.22262191772461
0,127,10.82508373260498
1,0,10.306872367858887
1,1,10.325743675231934
1,2,10.36627197265625
1,3,10.22968864440918
1,4,10.212610244750977
1,5,10.708715438842773
1,6,10.196462631225586
1,7,10.223552703857422
1,8,10.304405212402344
1,9,10.089689254760742
1,10,10.91602897644043
1,11,10.466438293457031
1,12,10.116560935974121
1,13,10.376615524291992
1,14,10.221756935119629
1,15,10.458845138549805
1,16,10.183106422424316
1,17,10.081781387329102
1,18,10.461955070495605
1,19,11.0166015625
1,20,10.18106460571289
1,21,10.082237243652344
1,22,10.442069053649902
1,23,10.378188133239746
1,24,10.651753425598145
1,25,10.193294525146484
1,26,9.987844467163086
1,27,10.20226764678955
1,28,10.107975006103516
1,29,10.23845100402832
1,30,10.025273323059082
1,31,9.782115936279297
1,32,10.224334716796875
1,33,10.575220108032227
1,34,9.943614959716797
1,35,10.023219108581543
1,36,10.023601531982422
1,37,10.164239883422852
1,38,10.354403495788574
1,39,10.266988754272461
1,40,9.970184326171875
1,41,9.821456909179688
1,42,9.900222778320312
1,43,9.854198455810547
1,44,10.051931381225586
1,45,9.861112594604492
1,46,9.911053657531738
1,47,10.432883262634277
1,48,10.161568641662598
1,49,10.568268775939941
1,50,10.132970809936523
1,51,9.982276916503906
1,52,9.81761360168457
1,53,9.908235549926758
1,54,10.037294387817383
1,55,10.07632064819336
1,56,10.011932373046875
1,57,10.646262168884277
1,58,9.777177810668945
1,59,9.956145286560059
1,60,10.132059097290039
1,61,10.133455276489258
1,62,9.78957748413086
1,63,9.860305786132812
1,64,9.961203575134277
1,65,9.823942184448242
1,66,10.639899253845215
1,67,10.080915451049805
1,68,9.65634536743164
1,69,9.883259773254395
1,70,10.166738510131836
1,71,9.866024017333984
1,72,9.720491409301758
1,73,9.74374771118164
1,74,9.984413146972656
1,75,9.680575370788574
1,76,10.01114273071289
1,77,9.721232414245605
1,78,9.8333158493042
1,79,10.424604415893555
1,80,9.825433731079102
1,81,9.605562210083008
1,82,9.686676025390625
1,83,9.828462600708008
1,84,9.464738845825195
1,85,10.258705139160156
1,86,9.687191009521484
1,87,9.566272735595703
1,88,9.715993881225586
1,89,9.613286972045898
1,90,9.861644744873047
1,91,9.715381622314453
1,92,9.625980377197266
1,93,9.651241302490234
1,94,9.735477447509766
1,95,9.891836166381836
1,96,9.600521087646484
1,97,9.659143447875977
1,98,9.794342041015625
1,99,9.578935623168945
1,100,9.673357963562012
1,101,9.709609985351562
1,102,9.656209945678711
1,103,9.904739379882812
1,104,9.804492950439453
1,105,10.040007591247559
1,106,9.711532592773438
1,107,9.706478118896484
1,108,9.736307144165039
1,109,9.756121635437012
1,110,9.511039733886719
1,111,9.73890495300293
1,112,9.397476196289062
1,113,9.689417839050293
1,114,9.343501091003418
1,115,9.898300170898438
1,116,10.018267631530762
1,117,9.719588279724121
1,118,9.416003227233887
1,119,9.505316734313965
1,120,9.586215019226074
1,121,9.82596206665039
1,122,9.872116088867188
1,123,9.763872146606445
1,124,9.555150985717773
1,125,10.145648002624512
1,126,9.37405014038086
1,127,9.589254379272461
