epoch,step,train_loss
0,0,282.475830078125
0,1,275.63250732421875
0,2,269.51275634765625
0,3,259.054443359375
0,4,248.7639617919922
0,5,229.74972534179688
0,6,215.66903686523438
0,7,188.0458984375
0,8,162.70751953125
0,9,134.03152465820312
0,10,108.09136199951172
0,11,90.5752182006836
0,12,79.60747528076172
0,13,73.89056396484375
0,14,67.56405639648438
0,15,65.73353576660156
0,16,62.725765228271484
0,17,59.855770111083984
0,18,58.21276092529297
0,19,56.055843353271484
0,20,54.069915771484375
0,21,52.698509216308594
0,22,50.72233581542969
0,23,49.51951217651367
0,24,48.913970947265625
0,25,47.301544189453125
0,26,46.73054504394531
0,27,45.14784240722656
0,28,44.44184494018555
0,29,43.10163497924805
0,30,43.739540100097656
0,31,41.807594299316406
0,32,42.90510559082031
0,33,42.33386993408203
0,34,41.58173751831055
0,35,40.61979675292969
0,36,39.608673095703125
0,37,38.96174621582031
0,38,37.358123779296875
0,39,38.3143310546875
0,40,38.29872512817383
0,41,39.66179656982422
0,42,35.536949157714844
0,43,35.88041687011719
0,44,36.00696563720703
0,45,35.08545684814453
0,46,34.6015739440918
0,47,34.529170989990234
0,48,34.38844299316406
0,49,34.18156433105469
0,50,33.978904724121094
0,51,34.00822830200195
0,52,35.09186935424805
0,53,32.57698059082031
0,54,33.265869140625
0,55,31.48171043395996
0,56,32.25360870361328
0,57,32.05714416503906
0,58,31.947425842285156
0,59,30.938650131225586
0,60,32.07635498046875
0,61,32.79291534423828
0,62,31.52117919921875
0,63,31.577253341674805
0,64,29.78857421875
0,65,30.160619735717773
0,66,30.291057586669922
0,67,29.387409210205078
0,68,30.441579818725586
0,69,30.6527156829834
0,70,28.85198211669922
0,71,28.55236053466797
0,72,28.173168182373047
0,73,28.924667358398438
0,74,29.305912017822266
0,75,28.548398971557617
0,76,27.929885864257812
0,77,28.500761032104492
0,78,27.454750061035156
0,79,27.210254669189453
0,80,27.823219299316406
0,81,27.673686981201172
0,82,27.151752471923828
0,83,26.24782371520996
0,84,27.68782615661621
0,85,27.077611923217773
0,86,26.406421661376953
0,87,25.977407455444336
0,88,28.01971435546875
0,89,26.25783348083496
0,90,27.587181091308594
0,91,26.14421844482422
0,92,25.755855560302734
0,93,25.56036949157715
0,94,26.306615829467773
0,95,25.668502807617188
0,96,25.704559326171875
0,97,26.477218627929688
0,98,26.262466430664062
0,99,25.786855697631836
0,100,26.079883575439453
0,101,24.81751823425293
0,102,24.49331283569336
0,103,25.587757110595703
0,104,24.34992790222168
0,105,25.44536590576172
0,106,24.635601043701172
0,107,24.763389587402344
0,108,26.31464195251465
0,109,25.136394500732422
0,110,24.871572494506836
0,111,23.61612319946289
0,112,24.049102783203125
0,113,24.124183654785156
0,114,23.948911666870117
0,115,23.937095642089844
0,116,23.44332504272461
0,117,23.388057708740234
0,118,23.37701416015625
0,119,23.5195369720459
0,120,24.036191940307617
0,121,22.92413902282715
0,122,23.426738739013672
0,123,23.47993278503418
0,124,21.538787841796875
0,125,22.413360595703125
0,126,22.734737396240234
0,127,21.786314010620117
1,0,23.09054946899414
1,1,22.216827392578125
1,2,22.380155563354492
1,3,22.06454086303711
1,4,22.799413681030273
1,5,21.368282318115234
1,6,21.97797203063965
1,7,21.410053253173828
1,8,22.44154930114746
1,9,20.80907440185547
1,10,20.862262725830078
1,11,21.316720962524414
1,12,20.332576751708984
1,13,21.570465087890625
1,14,21.252601623535156
1,15,21.962299346923828
1,16,21.5761775970459
1,17,20.90151596069336
1,18,20.739952087402344
1,19,20.388675689697266
1,20,20.50774383544922
1,21,20.607860565185547
1,22,20.457481384277344
1,23,20.417688369750977
1,24,19.4495906829834
1,25,19.8853759765625
1,26,20.63799285888672
1,27,19.926170349121094
1,28,20.234214782714844
1,29,20.689380645751953
1,30,18.922922134399414
1,31,19.929838180541992
1,32,19.729263305664062
1,33,19.16543197631836
1,34,19.705875396728516
1,35,19.200241088867188
1,36,19.73361587524414
1,37,19.046642303466797
1,38,19.48821449279785
1,39,18.979095458984375
1,40,19.579875946044922
1,41,19.084300994873047
1,42,19.136201858520508
1,43,18.928668975830078
1,44,18.735408782958984
1,45,19.234838485717773
1,46,18.843969345092773
1,47,18.142669677734375
1,48,18.018827438354492
1,49,18.0465087890625
1,50,19.289255142211914
1,51,18.628774642944336
1,52,17.939008712768555
1,53,18.157289505004883
1,54,18.713890075683594
1,55,17.754011154174805
1,56,18.046131134033203
1,57,18.33712387084961
1,58,17.068965911865234
1,59,16.931745529174805
1,60,17.799365997314453
1,61,17.863224029541016
1,62,17.054136276245117
1,63,17.07851219177246
1,64,18.808307647705078
1,65,17.090744018554688
1,66,17.425508499145508
1,67,18.550617218017578
1,68,17.506732940673828
1,69,17.332672119140625
1,70,17.32577896118164
1,71,17.137550354003906
1,72,17.966039657592773
1,73,17.210674285888672
