epoch,step,train_loss
0,0,233.38101196289062
0,1,228.1973876953125
0,2,224.65194702148438
0,3,217.96066284179688
0,4,210.0931854248047
0,5,203.01766967773438
0,6,194.7745361328125
0,7,177.7305908203125
0,8,163.63232421875
0,9,145.2037353515625
0,10,126.05453491210938
0,11,106.46624755859375
0,12,88.28740692138672
0,13,77.75338745117188
0,14,68.23622131347656
0,15,65.35636901855469
0,16,62.0463981628418
0,17,57.926551818847656
0,18,55.28864288330078
0,19,54.193626403808594
0,20,51.54661178588867
0,21,50.77097702026367
0,22,49.3801383972168
0,23,48.099815368652344
0,24,47.36324691772461
0,25,46.580604553222656
0,26,46.3989372253418
0,27,44.489837646484375
0,28,43.62075424194336
0,29,43.90388107299805
0,30,41.83590316772461
0,31,43.39762496948242
0,32,40.97148132324219
0,33,40.45608139038086
0,34,40.213905334472656
0,35,38.87517547607422
0,36,38.914268493652344
0,37,37.92219543457031
0,38,38.66449737548828
0,39,37.873802185058594
0,40,35.95704650878906
0,41,36.28643035888672
0,42,37.37578582763672
0,43,35.05158996582031
0,44,35.17601013183594
0,45,35.23970031738281
0,46,34.41179275512695
0,47,34.15205764770508
0,48,34.722190856933594
0,49,33.26353454589844
0,50,34.03811264038086
0,51,33.145973205566406
0,52,32.96953582763672
0,53,31.70204734802246
0,54,31.1441707611084
0,55,32.86796188354492
0,56,31.637557983398438
0,57,31.817838668823242
0,58,30.522869110107422
0,59,30.904165267944336
0,60,30.78382110595703
0,61,30.5521297454834
0,62,31.315519332885742
0,63,29.701980590820312
0,64,28.866058349609375
0,65,30.505844116210938
0,66,28.794784545898438
0,67,29.586881637573242
0,68,27.63027000427246
0,69,29.1583251953125
0,70,28.779232025146484
0,71,29.163009643554688
0,72,28.155025482177734
0,73,28.957998275756836
0,74,28.109786987304688
0,75,27.636510848999023
0,76,27.591360092163086
0,77,27.379680633544922
0,78,28.34193992614746
0,79,27.1888484954834
0,80,26.763687133789062
0,81,27.113767623901367
0,82,25.965312957763672
0,83,28.077178955078125
0,84,26.605697631835938
0,85,26.989452362060547
0,86,26.491695404052734
0,87,26.95853042602539
0,88,26.102184295654297
0,89,25.634824752807617
0,90,25.34773826599121
0,91,26.327810287475586
0,92,25.28289794921875
0,93,24.799087524414062
0,94,25.491064071655273
0,95,24.200927734375
0,96,26.08319664001465
0,97,25.26150131225586
0,98,25.44908905029297
0,99,24.79975128173828
0,100,24.49249839782715
0,101,25.62890625
0,102,24.606170654296875
0,103,24.396617889404297
0,104,24.82305908203125
0,105,23.291427612304688
0,106,24.506786346435547
0,107,24.48812484741211
0,108,23.817541122436523
0,109,23.63817596435547
0,110,23.787612915039062
