epoch,step,train_loss
0,0,23.9337215423584
0,1,24.093822479248047
0,2,24.20758056640625
0,3,24.03896141052246
0,4,23.924571990966797
0,5,23.62977409362793
0,6,23.710935592651367
0,7,23.810726165771484
0,8,23.9277400970459
0,9,23.875194549560547
0,10,23.766887664794922
0,11,23.39924430847168
0,12,23.474838256835938
0,13,23.1673641204834
0,14,23.353755950927734
0,15,23.53689193725586
0,16,23.538297653198242
0,17,23.503437042236328
0,18,23.507488250732422
0,19,23.313045501708984
0,20,23.60152244567871
0,21,22.98115348815918
0,22,23.453353881835938
0,23,23.131948471069336
0,24,23.017982482910156
0,25,22.858182907104492
0,26,23.27789306640625
0,27,22.516143798828125
0,28,22.928176879882812
0,29,22.922653198242188
0,30,22.86263656616211
0,31,22.8984432220459
0,32,22.9608154296875
0,33,22.722278594970703
0,34,22.675254821777344
0,35,22.648475646972656
0,36,22.502521514892578
0,37,22.69423484802246
0,38,22.571956634521484
0,39,22.515243530273438
0,40,22.24007797241211
0,41,21.83344078063965
0,42,21.955379486083984
0,43,22.299785614013672
0,44,22.311431884765625
0,45,22.003347396850586
0,46,22.243183135986328
0,47,21.513900756835938
0,48,21.922908782958984
0,49,22.10062026977539
0,50,21.905044555664062
0,51,21.653076171875
0,52,21.686153411865234
0,53,21.529144287109375
0,54,21.680227279663086
0,55,21.38497543334961
0,56,21.185749053955078
0,57,21.245298385620117
0,58,21.335418701171875
0,59,20.991954803466797
0,60,21.18732261657715
0,61,20.603225708007812
0,62,21.034934997558594
0,63,20.912771224975586
0,64,20.87523651123047
0,65,20.290525436401367
0,66,20.972915649414062
0,67,20.489648818969727
0,68,20.48931884765625
0,69,20.27715301513672
0,70,20.380525588989258
0,71,20.19183349609375
0,72,19.99422836303711
0,73,20.051921844482422
0,74,19.955020904541016
0,75,19.53676986694336
0,76,19.868206024169922
0,77,19.692218780517578
0,78,19.780406951904297
0,79,19.367477416992188
0,80,19.310550689697266
0,81,19.47164535522461
0,82,19.311216354370117
0,83,19.74463653564453
0,84,18.924386978149414
0,85,18.8653564453125
0,86,19.164966583251953
0,87,18.789968490600586
0,88,18.916000366210938
0,89,18.86969757080078
0,90,18.747560501098633
0,91,18.689159393310547
0,92,18.63463592529297
0,93,18.55931854248047
0,94,18.47081184387207
0,95,18.606639862060547
0,96,17.996002197265625
0,97,18.038362503051758
0,98,18.45840072631836
0,99,18.21619415283203
0,100,18.247648239135742
0,101,18.16818618774414
0,102,18.0183048248291
0,103,17.985427856445312
0,104,17.734874725341797
0,105,17.945194244384766
0,106,17.961620330810547
0,107,17.921314239501953
0,108,17.74688148498535
0,109,17.684938430786133
0,110,17.85970687866211
0,111,17.632123947143555
0,112,17.71426010131836
0,113,17.76468276977539
0,114,17.432292938232422
0,115,17.641685485839844
0,116,17.11479377746582
0,117,17.226863861083984
0,118,17.393186569213867
0,119,17.296775817871094
0,120,17.302583694458008
0,121,17.018875122070312
0,122,17.116859436035156
0,123,17.110383987426758
0,124,16.775066375732422
0,125,17.192596435546875
0,126,16.907638549804688
0,127,17.60041046142578
1,0,16.972450256347656
1,1,16.983367919921875
1,2,16.539749145507812
1,3,16.912517547607422
1,4,16.632448196411133
1,5,16.509658813476562
1,6,16.824039459228516
1,7,16.791982650756836
1,8,16.787582397460938
1,9,16.398378372192383
1,10,16.43647575378418
1,11,16.37091636657715
1,12,16.53504180908203
1,13,16.52519989013672
1,14,16.469768524169922
1,15,16.602401733398438
1,16,16.22770881652832
1,17,16.436172485351562
1,18,16.58074951171875
1,19,16.547359466552734
1,20,16.368080139160156
1,21,16.411916732788086
1,22,16.312942504882812
1,23,16.01051139831543
1,24,16.2005615234375
1,25,16.1463680267334
1,26,15.88726806640625
1,27,16.057157516479492
1,28,16.214187622070312
1,29,15.981596946716309
1,30,15.985270500183105
1,31,16.086414337158203
1,32,16.05577850341797
1,33,16.33641242980957
1,34,15.81445598602295
1,35,15.84147834777832
1,36,15.713605880737305
1,37,15.763748168945312
1,38,16.043333053588867
1,39,15.753634452819824
1,40,15.747530937194824
1,41,15.568804740905762
1,42,15.67408561706543
1,43,15.929793357849121
1,44,15.80292797088623
1,45,15.659482955932617
1,46,15.43051528930664
1,47,15.624021530151367
1,48,15.474309921264648
1,49,15.485944747924805
1,50,15.760480880737305
1,51,15.260783195495605
1,52,15.741844177246094
1,53,15.423571586608887
1,54,15.407751083374023
1,55,15.367513656616211
1,56,15.457988739013672
1,57,15.4140043258667
1,58,15.321533203125
1,59,15.157885551452637
1,60,15.3123779296875
1,61,15.613927841186523
1,62,15.423690795898438
1,63,14.944808006286621
1,64,15.126025199890137
1,65,14.873832702636719
1,66,15.456636428833008
1,67,15.160693168640137
1,68,14.959035873413086
1,69,14.995563507080078
1,70,15.241939544677734
1,71,14.941271781921387
1,72,14.861509323120117
1,73,15.608219146728516
1,74,15.151453971862793
1,75,14.96103572845459
1,76,14.901697158813477
1,77,14.57635498046875
1,78,14.84423828125
1,79,14.685285568237305
1,80,15.151732444763184
1,81,14.723112106323242
1,82,14.896745681762695
1,83,15.095110893249512
1,84,14.707855224609375
1,85,14.911029815673828
1,86,14.877066612243652
1,87,14.78235149383545
1,88,14.751940727233887
1,89,14.745748519897461
1,90,14.706018447875977
1,91,14.828557968139648
1,92,14.7745361328125
1,93,14.79514217376709
1,94,14.56826400756836
1,95,14.658306121826172
1,96,14.29419994354248
1,97,14.56369686126709
1,98,14.603157043457031
1,99,14.592130661010742
1,100,14.512927055358887
1,101,14.51063346862793
1,102,14.591354370117188
1,103,14.488086700439453
1,104,14.507990837097168
1,105,14.482404708862305
1,106,14.379009246826172
1,107,14.544820785522461
1,108,14.476641654968262
1,109,14.063962936401367
1,110,14.41790771484375
1,111,14.60007095336914
1,112,14.361617088317871
1,113,14.196800231933594
1,114,14.333045959472656
1,115,14.18579387664795
1,116,14.2323637008667
1,117,14.20637321472168
1,118,14.166926383972168
1,119,14.036750793457031
1,120,14.312487602233887
1,121,13.771726608276367
1,122,14.060270309448242
1,123,14.059115409851074
1,124,14.197795867919922
1,125,13.995603561401367
1,126,14.242923736572266
1,127,14.388656616210938
