epoch,step,train_loss
0,0,10.373912811279297
0,1,10.352278709411621
0,2,10.344620704650879
0,3,10.340832710266113
0,4,10.338826179504395
0,5,10.333951950073242
0,6,10.330663681030273
0,7,10.323984146118164
0,8,10.326308250427246
0,9,10.316149711608887
0,10,10.31920051574707
0,11,10.310270309448242
0,12,10.308478355407715
0,13,10.305374145507812
0,14,10.298563003540039
0,15,10.297357559204102
0,16,10.287281036376953
0,17,10.287166595458984
0,18,10.28513240814209
0,19,10.277409553527832
0,20,10.273947715759277
0,21,10.262033462524414
0,22,10.2605562210083
0,23,10.258543014526367
0,24,10.255904197692871
0,25,10.254630088806152
0,26,10.246522903442383
0,27,10.23676872253418
0,28,10.234943389892578
0,29,10.228711128234863
0,30,10.22957706451416
0,31,10.224084854125977
0,32,10.21794319152832
0,33,10.213668823242188
0,34,10.203516006469727
0,35,10.205626487731934
0,36,10.201099395751953
0,37,10.186601638793945
0,38,10.196654319763184
0,39,10.182588577270508
0,40,10.182580947875977
0,41,10.180696487426758
0,42,10.159948348999023
0,43,10.160734176635742
0,44,10.159744262695312
0,45,10.14984130859375
0,46,10.146483421325684
0,47,10.148143768310547
0,48,10.143367767333984
0,49,10.136432647705078
0,50,10.133125305175781
0,51,10.1279296875
0,52,10.126018524169922
0,53,10.112523078918457
0,54,10.106626510620117
0,55,10.104765892028809
0,56,10.10565185546875
0,57,10.093133926391602
0,58,10.099746704101562
0,59,10.097890853881836
0,60,10.079301834106445
0,61,10.080734252929688
0,62,10.082083702087402
0,63,10.072257995605469
0,64,10.067537307739258
0,65,10.046171188354492
0,66,10.050105094909668
0,67,10.027514457702637
0,68,10.039222717285156
0,69,10.035694122314453
0,70,10.051722526550293
0,71,10.030342102050781
0,72,10.028521537780762
0,73,10.028043746948242
0,74,10.003002166748047
0,75,10.006362915039062
0,76,10.018392562866211
0,77,10.019062995910645
0,78,9.9934720993042
0,79,9.991541862487793
0,80,9.991741180419922
0,81,9.986994743347168
0,82,9.983394622802734
0,83,9.979066848754883
0,84,9.962225914001465
0,85,9.960741996765137
0,86,9.967317581176758
0,87,9.946565628051758
0,88,9.961649894714355
0,89,9.922246932983398
0,90,9.939535140991211
0,91,9.955374717712402
0,92,9.921514511108398
0,93,9.921963691711426
0,94,9.920703887939453
0,95,9.911115646362305
0,96,9.905094146728516
0,97,9.89374828338623
0,98,9.915059089660645
0,99,9.888076782226562
0,100,9.899560928344727
0,101,9.895970344543457
0,102,9.896759986877441
0,103,9.877157211303711
0,104,9.895727157592773
0,105,9.880712509155273
0,106,9.8706636428833
0,107,9.840822219848633
0,108,9.854263305664062
0,109,9.842470169067383
0,110,9.845968246459961
0,111,9.836856842041016
0,112,9.81588077545166
0,113,9.847868919372559
0,114,9.816132545471191
0,115,9.81771469116211
0,116,9.840483665466309
0,117,9.825483322143555
0,118,9.80525016784668
0,119,9.792373657226562
0,120,9.834976196289062
0,121,9.792695999145508
0,122,9.798820495605469
0,123,9.781652450561523
0,124,9.77099895477295
0,125,9.779427528381348
0,126,9.766117095947266
0,127,9.77139949798584
0,128,9.784394264221191
0,129,9.796478271484375
0,130,9.75971794128418
0,131,9.741510391235352
0,132,9.729854583740234
0,133,9.75374984741211
0,134,9.738484382629395
