epoch,step,train_loss
0,0,10.372276306152344
0,1,10.358095169067383
0,2,10.34572982788086
0,3,10.34128475189209
0,4,10.337462425231934
0,5,10.333686828613281
0,6,10.33187198638916
0,7,10.327712059020996
0,8,10.322493553161621
0,9,10.317737579345703
0,10,10.314105033874512
0,11,10.30761432647705
0,12,10.30348014831543
0,13,10.299029350280762
0,14,10.293012619018555
0,15,10.287956237792969
0,16,10.284505844116211
0,17,10.28107738494873
0,18,10.272209167480469
0,19,10.272836685180664
0,20,10.262001991271973
0,21,10.264376640319824
0,22,10.25146484375
0,23,10.248682022094727
0,24,10.244649887084961
0,25,10.23745346069336
0,26,10.233556747436523
0,27,10.228256225585938
0,28,10.225229263305664
0,29,10.219633102416992
0,30,10.212634086608887
0,31,10.20670223236084
0,32,10.201759338378906
0,33,10.201194763183594
0,34,10.190862655639648
0,35,10.1891508102417
0,36,10.181989669799805
0,37,10.179624557495117
0,38,10.168844223022461
0,39,10.163305282592773
0,40,10.16015338897705
0,41,10.157033920288086
0,42,10.15060806274414
0,43,10.145758628845215
0,44,10.147425651550293
0,45,10.139741897583008
0,46,10.123048782348633
0,47,10.123849868774414
0,48,10.114665031433105
0,49,10.102582931518555
0,50,10.106025695800781
0,51,10.094576835632324
0,52,10.09528636932373
0,53,10.091493606567383
0,54,10.078676223754883
0,55,10.087321281433105
0,56,10.089973449707031
0,57,10.081859588623047
0,58,10.068999290466309
0,59,10.065143585205078
0,60,10.057530403137207
0,61,10.049320220947266
0,62,10.036445617675781
0,63,10.039896965026855
0,64,10.028680801391602
0,65,10.028463363647461
0,66,10.024856567382812
0,67,10.020666122436523
0,68,10.02978515625
0,69,10.013799667358398
0,70,10.013263702392578
0,71,10.003809928894043
0,72,9.992145538330078
0,73,9.988665580749512
0,74,9.987447738647461
0,75,9.992851257324219
0,76,9.967145919799805
0,77,9.972525596618652
0,78,9.958205223083496
0,79,9.953630447387695
0,80,9.950244903564453
0,81,9.936616897583008
0,82,9.941259384155273
0,83,9.945022583007812
0,84,9.931930541992188
0,85,9.950551986694336
0,86,9.907672882080078
0,87,9.920402526855469
0,88,9.899975776672363
0,89,9.899904251098633
0,90,9.901739120483398
0,91,9.89661979675293
0,92,9.896095275878906
0,93,9.896265029907227
0,94,9.893987655639648
0,95,9.883476257324219
0,96,9.871028900146484
0,97,9.892168998718262
0,98,9.864999771118164
0,99,9.863916397094727
0,100,9.848361015319824
0,101,9.846292495727539
0,102,9.849446296691895
0,103,9.848746299743652
0,104,9.843811988830566
0,105,9.838665962219238
0,106,9.819467544555664
0,107,9.807476043701172
0,108,9.80854606628418
0,109,9.802787780761719
0,110,9.817708015441895
0,111,9.823591232299805
0,112,9.769408226013184
0,113,9.796969413757324
0,114,9.787269592285156
0,115,9.786026000976562
0,116,9.769968032836914
0,117,9.797372817993164
0,118,9.78095531463623
0,119,9.760637283325195
0,120,9.750926971435547
0,121,9.712224006652832
0,122,9.754920959472656
0,123,9.744550704956055
0,124,9.746927261352539
0,125,9.731078147888184
0,126,9.72591781616211
0,127,9.721363067626953
0,128,9.70706558227539
0,129,9.70011043548584
0,130,9.715700149536133
0,131,9.698637008666992
0,132,9.705758094787598
0,133,9.6964750289917
0,134,9.675287246704102
0,135,9.6624174118042
0,136,9.66022777557373
0,137,9.672529220581055
0,138,9.636805534362793
0,139,9.669207572937012
0,140,9.65532112121582
0,141,9.644986152648926
0,142,9.6356201171875
0,143,9.640299797058105
0,144,9.660944938659668
0,145,9.6143798828125
0,146,9.605205535888672
0,147,9.594966888427734
0,148,9.643744468688965
0,149,9.603343963623047
0,150,9.577648162841797
0,151,9.579516410827637
